Finland, Exposure to risk (cohort 1x5), 	Last modified: 20 Jun 2024;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1830-1834        5                    .               .               .
1830-1834        6                    .               .               .
1830-1834        7                    .               .               .
1830-1834        8                    .               .               .
1830-1834        9                    .               .               .
1830-1834       10                    .               .               .
1830-1834       11                    .               .               .
1830-1834       12                    .               .               .
1830-1834       13                    .               .               .
1830-1834       14                    .               .               .
1830-1834       15                    .               .               .
1830-1834       16                    .               .               .
1830-1834       17                    .               .               .
1830-1834       18                    .               .               .
1830-1834       19                    .               .               .
1830-1834       20                    .               .               .
1830-1834       21                    .               .               .
1830-1834       22                    .               .               .
1830-1834       23                    .               .               .
1830-1834       24                    .               .               .
1830-1834       25                    .               .               .
1830-1834       26                    .               .               .
1830-1834       27                    .               .               .
1830-1834       28                    .               .               .
1830-1834       29                    .               .               .
1830-1834       30                    .               .               .
1830-1834       31                    .               .               .
1830-1834       32                    .               .               .
1830-1834       33                    .               .               .
1830-1834       34                    .               .               .
1830-1834       35                    .               .               .
1830-1834       36                    .               .               .
1830-1834       37                    .               .               .
1830-1834       38                    .               .               .
1830-1834       39                    .               .               .
1830-1834       40                    .               .               .
1830-1834       41                    .               .               .
1830-1834       42                    .               .               .
1830-1834       43                    .               .               .
1830-1834       44                    .               .               .
1830-1834       45             20682.95        19193.45        39876.40
1830-1834       46             30391.07        27985.32        58376.40
1830-1834       47             39707.68        36327.92        76035.60
1830-1834       48             49087.02        44763.66        93850.68
1830-1834       49             48669.64        44221.03        92890.67
1830-1834       50             48005.05        43331.16        91336.21
1830-1834       51             47399.43        42628.17        90027.61
1830-1834       52             46658.57        41858.21        88516.78
1830-1834       53             45820.46        40970.73        86791.19
1830-1834       54             45086.77        40232.23        85319.00
1830-1834       55             43890.82        39026.69        82917.51
1830-1834       56             43461.50        38359.27        81820.77
1830-1834       57             43428.13        38004.08        81432.21
1830-1834       58             43600.07        37925.25        81525.32
1830-1834       59             44130.15        38103.43        82233.58
1830-1834       60             44533.08        38122.88        82655.96
1830-1834       61             42825.34        36497.59        79322.93
1830-1834       62             40860.84        34758.38        75619.22
1830-1834       63             38857.11        32964.09        71821.20
1830-1834       64             36912.80        31204.93        68117.73
1830-1834       65             34974.27        29495.80        64470.07
1830-1834       66             33652.27        28056.67        61708.94
1830-1834       67             32171.33        26511.66        58682.99
1830-1834       68             30668.16        24955.31        55623.46
1830-1834       69             29122.11        23442.24        52564.34
