Israel, Total Population, Deaths (period 1x10), 	Last modified: 31 Oct 2018;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1983-1989       79              3478.00         3781.00         7259.00
1983-1989       80              3361.00         3613.00         6974.00
1983-1989       81              3158.00         3294.00         6452.00
1983-1989       82              2944.00         2993.00         5937.00
1983-1989       83              3019.00         3017.00         6036.00
1983-1989       84              2893.00         2625.00         5518.00
1983-1989       85              2669.00         2330.00         4999.00
1983-1989       86              2390.00         2049.00         4439.00
1983-1989       87              2108.00         1758.00         3866.00
1983-1989       88              1861.00         1548.00         3409.00
1983-1989       89              1635.00         1328.00         2963.00
1983-1989       90              1272.00         1056.00         2328.00
1983-1989       91              1054.00          853.00         1907.00
1983-1989       92               786.00          660.00         1446.00
1983-1989       93               701.00          515.00         1216.00
1983-1989       94               532.00          414.00          946.00
1983-1989       95               463.21          362.30          825.51
1983-1989       96               352.53          271.98          624.51
1983-1989       97               260.96          200.86          461.82
1983-1989       98               190.88          146.40          337.28
1983-1989       99               136.91          104.23          241.14
1983-1989      100                94.34           72.53          166.87
1983-1989      101                63.66           49.53          113.19
1983-1989      102                42.29           32.97           75.26
1983-1989      103                27.46           21.52           48.98
1983-1989      104                17.43           13.78           31.21
1983-1989      105                10.84            8.61           19.45
1983-1989      106                 6.58            5.06           11.64
1983-1989      107                 2.67            1.18            3.85
1983-1989      108                 0.26            0.00            0.26
1983-1989      109                 0.00            0.00            0.00
1983-1989      110+                0.00            0.00            0.00
1990-1999        0              3958.00         4732.00         8690.00
1990-1999        1               357.00          402.00          759.00
1990-1999        2               206.00          233.00          439.00
1990-1999        3               155.00          194.00          349.00
1990-1999        4               121.00          172.00          293.00
1990-1999        5               119.00          129.00          248.00
1990-1999        6                87.00           93.00          180.00
1990-1999        7                81.00          112.00          193.00
1990-1999        8                66.00           92.00          158.00
1990-1999        9                67.00           95.00          162.00
1990-1999       10                52.00           99.00          151.00
1990-1999       11                67.00           83.00          150.00
1990-1999       12                62.00          106.00          168.00
1990-1999       13                62.00          111.00          173.00
1990-1999       14                72.00          138.00          210.00
1990-1999       15                77.00          144.00          221.00
1990-1999       16                96.00          215.00          311.00
1990-1999       17               123.00          255.00          378.00
1990-1999       18               132.00          391.00          523.00
1990-1999       19               127.00          461.00          588.00
1990-1999       20               150.00          549.00          699.00
1990-1999       21               126.00          462.00          588.00
1990-1999       22               117.00          444.00          561.00
1990-1999       23               129.00          414.00          543.00
1990-1999       24               116.00          356.00          472.00
1990-1999       25               145.00          358.00          503.00
1990-1999       26               132.00          363.00          495.00
1990-1999       27               125.00          331.00          456.00
1990-1999       28               113.00          344.00          457.00
1990-1999       29               114.00          293.00          407.00
1990-1999       30               173.00          322.00          495.00
1990-1999       31               144.00          335.00          479.00
1990-1999       32               173.00          360.00          533.00
1990-1999       33               197.00          338.00          535.00
1990-1999       34               204.00          372.00          576.00
1990-1999       35               213.00          372.00          585.00
1990-1999       36               223.00          443.00          666.00
1990-1999       37               239.00          437.00          676.00
1990-1999       38               261.00          453.00          714.00
1990-1999       39               282.00          471.00          753.00
1990-1999       40               316.00          533.00          849.00
1990-1999       41               360.00          557.00          917.00
1990-1999       42               430.00          598.00         1028.00
1990-1999       43               435.00          640.00         1075.00
1990-1999       44               425.00          689.00         1114.00
1990-1999       45               499.00          730.00         1229.00
1990-1999       46               503.00          787.00         1290.00
1990-1999       47               531.00          836.00         1367.00
1990-1999       48               564.00          827.00         1391.00
1990-1999       49               598.00          874.00         1472.00
1990-1999       50               581.00          942.00         1523.00
1990-1999       51               627.00          933.00         1560.00
1990-1999       52               683.00         1005.00         1688.00
1990-1999       53               687.00         1067.00         1754.00
1990-1999       54               701.00         1146.00         1847.00
1990-1999       55               764.00         1232.00         1996.00
1990-1999       56               940.00         1398.00         2338.00
1990-1999       57              1011.00         1520.00         2531.00
1990-1999       58              1095.00         1662.00         2757.00
1990-1999       59              1180.00         1784.00         2964.00
1990-1999       60              1349.00         2011.00         3360.00
1990-1999       61              1563.00         2132.00         3695.00
1990-1999       62              1687.00         2382.00         4069.00
1990-1999       63              1929.00         2505.00         4434.00
1990-1999       64              2086.00         2686.00         4772.00
1990-1999       65              2274.00         2988.00         5262.00
1990-1999       66              2519.00         3196.00         5715.00
1990-1999       67              2729.00         3492.00         6221.00
1990-1999       68              3011.00         3693.00         6704.00
1990-1999       69              3431.00         4084.00         7515.00
1990-1999       70              3557.00         4230.00         7787.00
1990-1999       71              3914.00         4402.00         8316.00
1990-1999       72              4149.00         4520.00         8669.00
1990-1999       73              4239.00         4517.00         8756.00
1990-1999       74              4429.00         4527.00         8956.00
1990-1999       75              4667.00         4787.00         9454.00
1990-1999       76              4862.00         5057.00         9919.00
1990-1999       77              5036.00         5153.00        10189.00
1990-1999       78              5356.00         5228.00        10584.00
1990-1999       79              5589.00         5362.00        10951.00
1990-1999       80              5892.00         5546.00        11438.00
1990-1999       81              6217.00         5578.00        11795.00
1990-1999       82              6413.00         5556.00        11969.00
1990-1999       83              6474.00         5728.00        12202.00
1990-1999       84              6362.00         5465.00        11827.00
1990-1999       85              5953.00         5394.00        11347.00
1990-1999       86              5722.00         4817.00        10539.00
1990-1999       87              5181.00         4491.00         9672.00
1990-1999       88              4738.00         3925.00         8663.00
1990-1999       89              4138.00         3306.00         7444.00
1990-1999       90              3709.00         2692.00         6401.00
1990-1999       91              2973.00         2311.00         5284.00
1990-1999       92              2471.00         1870.00         4341.00
1990-1999       93              2045.00         1436.00         3481.00
1990-1999       94              1629.00         1165.00         2794.00
1990-1999       95              1344.12          939.86         2283.98
1990-1999       96               992.58          685.72         1678.30
1990-1999       97               712.51          486.33         1198.84
1990-1999       98               499.25          335.95          835.20
1990-1999       99               335.19          224.98          560.17
1990-1999      100               215.46          144.73          360.19
1990-1999      101               134.89           90.33          225.22
1990-1999      102                82.46           55.34          137.80
1990-1999      103                48.83           32.90           81.73
1990-1999      104                28.04           19.05           47.09
1990-1999      105                15.64           10.70           26.34
1990-1999      106                 8.49            4.13           12.62
1990-1999      107                 1.52            0.00            1.52
1990-1999      108                 0.00            0.00            0.00
1990-1999      109                 0.00            0.00            0.00
1990-1999      110+                0.00            0.00            0.00
2000-2009        0              2991.08         3619.02         6610.10
2000-2009        1               302.00          379.01          681.01
2000-2009        2               180.01          224.00          404.01
2000-2009        3               107.00          166.00          273.00
2000-2009        4                97.00          133.00          230.00
2000-2009        5                96.00          114.00          210.00
2000-2009        6                78.00           98.00          176.00
2000-2009        7                70.00          114.00          184.00
2000-2009        8                64.01           97.00          161.01
2000-2009        9                54.00           79.00          133.00
2000-2009       10                83.00           99.00          182.00
2000-2009       11                60.00           80.00          140.00
2000-2009       12                62.00          100.00          162.00
2000-2009       13                60.01           93.00          153.01
2000-2009       14                77.00          123.00          200.00
2000-2009       15                85.00          178.00          263.00
2000-2009       16               106.00          193.00          299.00
2000-2009       17                98.00          283.00          381.00
2000-2009       18               127.01          374.00          501.01
2000-2009       19               157.02          502.00          659.02
2000-2009       20               140.00          548.01          688.01
2000-2009       21               157.00          486.00          643.00
2000-2009       22               127.00          522.00          649.00
2000-2009       23               116.00          456.00          572.00
2000-2009       24               153.00          432.01          585.01
2000-2009       25               135.01          405.00          540.01
2000-2009       26               141.00          402.00          543.00
2000-2009       27               131.02          374.00          505.02
2000-2009       28               140.00          395.01          535.01
2000-2009       29               130.01          465.00          595.01
2000-2009       30               158.00          400.01          558.01
2000-2009       31               162.00          374.00          536.00
2000-2009       32               189.01          396.00          585.01
2000-2009       33               187.00          437.01          624.01
2000-2009       34               204.01          450.00          654.01
2000-2009       35               216.00          447.00          663.00
2000-2009       36               234.00          466.00          700.00
2000-2009       37               244.01          467.00          711.01
2000-2009       38               269.01          489.00          758.01
2000-2009       39               280.02          553.01          833.03
2000-2009       40               292.00          564.01          856.01
2000-2009       41               353.02          620.00          973.02
2000-2009       42               356.02          676.01         1032.03
2000-2009       43               403.01          691.01         1094.02
2000-2009       44               409.02          789.01         1198.03
2000-2009       45               469.02          834.00         1303.02
2000-2009       46               535.02          921.01         1456.03
2000-2009       47               605.03          938.00         1543.03
2000-2009       48               646.01         1054.00         1700.01
2000-2009       49               664.00         1105.00         1769.00
2000-2009       50               726.02         1201.01         1927.03
2000-2009       51               804.02         1355.01         2159.03
2000-2009       52               842.02         1441.00         2283.02
2000-2009       53               949.02         1597.01         2546.03
2000-2009       54              1056.01         1658.01         2714.02
2000-2009       55              1094.02         1774.01         2868.03
2000-2009       56              1152.03         1859.01         3011.04
2000-2009       57              1188.02         1867.01         3055.03
2000-2009       58              1253.01         1863.01         3116.02
2000-2009       59              1351.02         1967.01         3318.03
2000-2009       60              1325.02         2081.01         3406.03
2000-2009       61              1428.03         2138.01         3566.04
2000-2009       62              1439.03         2196.01         3635.04
2000-2009       63              1596.05         2330.01         3926.06
2000-2009       64              1642.05         2508.01         4150.06
2000-2009       65              1767.05         2729.01         4496.06
2000-2009       66              2000.06         2842.01         4842.07
2000-2009       67              2172.07         3202.01         5374.08
2000-2009       68              2455.08         3473.02         5928.10
2000-2009       69              2741.07         3640.02         6381.09
2000-2009       70              3006.09         3957.02         6963.11
2000-2009       71              3287.08         4072.03         7359.11
2000-2009       72              3624.10         4332.03         7956.13
2000-2009       73              4018.10         4597.03         8615.13
2000-2009       74              4251.12         5005.03         9256.15
2000-2009       75              4745.13         5135.02         9880.15
2000-2009       76              5121.14         5478.03        10599.17
2000-2009       77              5722.17         5681.03        11403.20
2000-2009       78              6117.16         5783.02        11900.18
2000-2009       79              6606.18         6057.03        12663.21
2000-2009       80              6791.18         6033.03        12824.21
2000-2009       81              7252.17         6230.03        13482.20
2000-2009       82              7303.19         5952.04        13255.23
2000-2009       83              7262.18         5764.03        13026.21
2000-2009       84              7199.16         5644.03        12843.19
2000-2009       85              7110.17         5482.02        12592.19
2000-2009       86              6866.16         5239.02        12105.18
2000-2009       87              6823.18         5104.02        11927.20
2000-2009       88              6634.19         4474.02        11108.21
2000-2009       89              6238.18         4327.02        10565.20
2000-2009       90              5668.15         3842.02         9510.17
2000-2009       91              5385.15         3485.02         8870.17
2000-2009       92              4930.14         3024.02         7954.16
2000-2009       93              4252.12         2495.01         6747.13
2000-2009       94              3573.09         2147.01         5720.10
2000-2009       95              2758.30         1626.82         4385.12
2000-2009       96              2150.51         1271.02         3421.53
2000-2009       97              1633.79          967.78         2601.57
2000-2009       98              1204.13          715.12         1919.25
2000-2009       99               862.34          514.38         1376.72
2000-2009      100               598.68          361.66          960.34
2000-2009      101               400.00          247.57          647.57
2000-2009      102               258.78          164.73          423.51
2000-2009      103               163.01          106.46          269.47
2000-2009      104                99.22           66.94          166.16
2000-2009      105                58.50           41.13           99.63
2000-2009      106                33.55           24.46           58.01
2000-2009      107                17.86           13.53           31.39
2000-2009      108                 8.89            7.35           16.24
2000-2009      109                 4.12            2.63            6.75
2000-2009      110+                0.59            0.52            1.11
2010-2016        0              1828.00         2195.00         4023.00
2010-2016        1               188.00          197.00          385.00
2010-2016        2               103.00          126.00          229.00
2010-2016        3                63.00           97.00          160.00
2010-2016        4                57.00           77.00          134.00
2010-2016        5                65.00           74.00          139.00
2010-2016        6                47.00           59.00          106.00
2010-2016        7                34.00           48.00           82.00
2010-2016        8                44.00           75.00          119.00
2010-2016        9                37.00           53.00           90.00
2010-2016       10                38.00           47.00           85.00
2010-2016       11                33.00           58.00           91.00
2010-2016       12                36.00           60.00           96.00
2010-2016       13                48.00           73.00          121.00
2010-2016       14                52.00           93.00          145.00
2010-2016       15                52.00          116.00          168.00
2010-2016       16                60.00          119.00          179.00
2010-2016       17                58.00          132.00          190.00
2010-2016       18                71.00          205.00          276.00
2010-2016       19                65.00          208.00          273.00
2010-2016       20                78.00          256.00          334.00
2010-2016       21                67.00          221.00          288.00
2010-2016       22                69.00          214.00          283.00
2010-2016       23                70.00          226.00          296.00
2010-2016       24                63.00          226.00          289.00
2010-2016       25                69.00          223.00          292.00
2010-2016       26                74.00          248.00          322.00
2010-2016       27               104.00          212.00          316.00
2010-2016       28               106.00          227.00          333.00
2010-2016       29                82.00          233.00          315.00
2010-2016       30               110.00          226.00          336.00
2010-2016       31               108.00          239.00          347.00
2010-2016       32               128.00          234.00          362.00
2010-2016       33               126.00          257.00          383.00
2010-2016       34               147.00          275.00          422.00
2010-2016       35               170.00          280.00          450.00
2010-2016       36               152.00          260.00          412.00
2010-2016       37               183.00          287.00          470.00
2010-2016       38               199.00          320.00          519.00
2010-2016       39               227.00          323.00          550.00
2010-2016       40               210.00          371.00          581.00
2010-2016       41               217.00          393.00          610.00
2010-2016       42               257.00          435.00          692.00
2010-2016       43               279.00          418.00          697.00
2010-2016       44               276.00          482.00          758.00
2010-2016       45               309.00          485.00          794.00
2010-2016       46               339.00          559.00          898.00
2010-2016       47               361.00          561.00          922.00
2010-2016       48               360.00          661.00         1021.00
2010-2016       49               385.00          680.00         1065.00
2010-2016       50               452.00          759.00         1211.00
2010-2016       51               521.00          925.00         1446.00
2010-2016       52               595.00          939.00         1534.00
2010-2016       53               628.00         1072.00         1700.00
2010-2016       54               669.00         1184.00         1853.00
2010-2016       55               737.00         1245.00         1982.00
2010-2016       56               773.00         1318.00         2091.00
2010-2016       57               847.00         1401.00         2248.00
2010-2016       58              1008.00         1534.00         2542.00
2010-2016       59               988.00         1609.00         2597.00
2010-2016       60              1180.00         1874.00         3054.00
2010-2016       61              1224.00         1891.00         3115.00
2010-2016       62              1274.00         2073.00         3347.00
2010-2016       63              1380.00         2206.00         3586.00
2010-2016       64              1494.00         2335.00         3829.00
2010-2016       65              1600.00         2427.00         4027.00
2010-2016       66              1613.00         2468.00         4081.00
2010-2016       67              1589.00         2456.00         4045.00
2010-2016       68              1620.00         2479.00         4099.00
2010-2016       69              1704.00         2506.00         4210.00
2010-2016       70              1756.00         2469.00         4225.00
2010-2016       71              1848.00         2548.00         4396.00
2010-2016       72              2039.00         2804.00         4843.00
2010-2016       73              2351.00         3058.00         5409.00
2010-2016       74              2559.00         3275.00         5834.00
2010-2016       75              2870.00         3443.00         6313.00
2010-2016       76              3077.00         3666.00         6743.00
2010-2016       77              3464.00         3883.00         7347.00
2010-2016       78              3717.00         4036.00         7753.00
2010-2016       79              3936.00         4128.00         8064.00
2010-2016       80              4506.00         4255.00         8761.00
2010-2016       81              4722.00         4460.00         9182.00
2010-2016       82              5106.00         4487.00         9593.00
2010-2016       83              5501.00         4662.00        10163.00
2010-2016       84              5802.00         4581.00        10383.00
2010-2016       85              6100.00         4665.00        10765.00
2010-2016       86              6443.00         4590.00        11033.00
2010-2016       87              6629.00         4587.00        11216.00
2010-2016       88              6611.00         4371.00        10982.00
2010-2016       89              6153.00         3990.00        10143.00
2010-2016       90              5799.00         3843.00         9642.00
2010-2016       91              5253.00         3293.00         8546.00
2010-2016       92              4536.00         2896.00         7432.00
2010-2016       93              3733.00         2427.00         6160.00
2010-2016       94              3025.00         1825.00         4850.00
2010-2016       95              2954.12         1611.30         4565.42
2010-2016       96              2336.67         1250.54         3587.21
2010-2016       97              1756.54          941.46         2698.00
2010-2016       98              1261.93          692.21         1954.14
2010-2016       99               877.01          497.87         1374.88
2010-2016      100               592.83          347.87          940.70
2010-2016      101               383.04          233.24          616.28
2010-2016      102               231.60          149.61          381.21
2010-2016      103               132.77           92.61          225.38
2010-2016      104                74.13           55.67          129.80
2010-2016      105                40.52           32.50           73.02
2010-2016      106                21.49           18.37           39.86
2010-2016      107                10.96           10.04           21.00
2010-2016      108                 4.22            4.28            8.50
2010-2016      109                 0.87            1.39            2.26
2010-2016      110+                0.29            0.00            0.29
