Bulgaria, Life tables (period 5x5), Males	Last modified: 15 Sep 2022;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
2015-2019     55-59     0.01586  0.07643  2.64   87403    6680  421264  1811179  20.72
2015-2019     60-64     0.02418  0.11426  2.60   80723    9223  381489  1389916  17.22
2015-2019     65-69     0.03461  0.15956  2.56   71500   11409  329614  1008427  14.10
2015-2019     70-74     0.04856  0.21704  2.56   60091   13042  268583   678813  11.30
2015-2019     75-79     0.07130  0.30319  2.53   47049   14265  200055   410229   8.72
2015-2019     80-84     0.11426  0.44224  2.45   32784   14499  126896   210174   6.41
2015-2019     85-89     0.18483  0.61849  2.33   18286   11310   61188    83278   4.55
2015-2019     90-94     0.29525  0.79132  2.07    6976    5520   18697    22090   3.17
2015-2019     95-99     0.41729  0.89381  1.80    1456    1301    3118     3393   2.33
2015-2019    100-104    0.55835  0.95178  1.54     155     147     264      274   1.77
2015-2019    105-109    0.69196  0.97712  1.33       7       7      11       11   1.44
2015-2019    110+       0.78851  1.00000  1.27       0       0       0        0   1.27
2020-2021        0      0.00541  0.00538  0.14  100000     538   99536  6897970  68.98
2020-2021      1-4      0.00027  0.00106  1.63   99462     106  397597  6798434  68.35
2020-2021      5-9      0.00016  0.00081  2.31   99356      80  496565  6400837  64.42
2020-2021     10-14     0.00020  0.00102  2.95   99276     101  496173  5904272  59.47
2020-2021     15-19     0.00057  0.00285  2.95   99175     283  495294  5408100  54.53
2020-2021     20-24     0.00101  0.00505  2.71   98892     500  493315  4912806  49.68
2020-2021     25-29     0.00107  0.00534  2.70   98392     525  490756  4419491  44.92
2020-2021     30-34     0.00156  0.00777  2.69   97867     760  487580  3928735  40.14
2020-2021     35-39     0.00253  0.01256  2.81   97107    1220  482867  3441156  35.44
2020-2021     40-44     0.00408  0.02021  2.69   95887    1938  474962  2958288  30.85
2020-2021     45-49     0.00717  0.03526  2.73   93949    3313  462235  2483326  26.43
2020-2021     50-54     0.01206  0.05868  2.71   90637    5319  440983  2021092  22.30
2020-2021     55-59     0.01962  0.09371  2.62   85318    7995  407566  1580109  18.52
2020-2021     60-64     0.03016  0.14067  2.62   77323   10877  360696  1172543  15.16
2020-2021     65-69     0.04437  0.20028  2.57   66446   13308  299935   811847  12.22
2020-2021     70-74     0.06594  0.28329  2.51   53138   15053  228281   511913   9.63
2020-2021     75-79     0.09540  0.38390  2.46   38085   14621  153255   283631   7.45
2020-2021     80-84     0.14284  0.51981  2.38   23464   12197   85386   130376   5.56
2020-2021     85-89     0.21961  0.68549  2.26   11267    7724   35169    44990   3.99
2020-2021     90-94     0.34474  0.83916  1.94    3544    2974    8626     9821   2.77
2020-2021     95-99     0.46804  0.91979  1.70     570     524    1120     1195   2.10
2020-2021    100-104    0.60587  0.96288  1.46      46      44      73       75   1.64
2020-2021    105-109    0.73002  0.98142  1.28       2       2       2        2   1.37
2020-2021    110+       0.81691  1.00000  1.22       0       0       0        0   1.22
