Japan, Population size (1-year)	Last modified: 05 Feb 2024;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
     1952     55-59          1423494.18      1431137.54      2854631.72
     1952     60-64          1211614.25      1138533.87      2350148.12
     1952     65-69           966498.02       796656.33      1763154.35
     1952     70-74           755370.79       553376.67      1308747.46
     1952     75-79           455240.64       291792.60       747033.24
     1952     80-84           181671.95        98096.87       279768.82
     1952     85-89            60741.02        27130.64        87871.66
     1952     90-94            10446.37         3817.71        14264.08
     1952     95-99             1272.36          397.55         1669.91
     1952    100-104              78.03           42.02          120.05
     1952    105-109               9.00            0.00            9.00
     1952    110+                  2.00            0.00            2.00
     1953        0            950637.97       993917.05      1944555.02
     1953      1-4           4451756.29      4638075.14      9089831.43
     1953      5-9           4649271.03      4807167.73      9456438.76
     1953     10-14          4458153.68      4564752.40      9022906.08
     1953     15-19          4306621.96      4364681.00      8671302.96
     1953     20-24          4019622.45      4015514.23      8035136.68
     1953     25-29          3584429.67      3318032.25      6902461.92
     1953     30-34          2996508.58      2377699.96      5374208.54
     1953     35-39          2695479.38      2331354.78      5026834.16
     1953     40-44          2472155.30      2261160.81      4733316.11
     1953     45-49          2014893.88      2004800.11      4019693.99
     1953     50-54          1802891.36      1835719.78      3638611.14
     1953     55-59          1462946.50      1473751.93      2936698.43
     1953     60-64          1226329.14      1162370.97      2388700.11
     1953     65-69           980334.03       822533.86      1802867.89
     1953     70-74           768659.03       564549.35      1333208.38
     1953     75-79           479509.11       307168.44       786677.55
     1953     80-84           192758.67       105365.04       298123.71
     1953     85-89            65012.77        29083.89        94096.66
     1953     90-94            10887.29         3961.48        14848.77
     1953     95-99             1403.64          445.71         1849.35
     1953    100-104              81.04           42.04          123.08
     1953    105-109               9.00            1.00           10.00
     1953    110+                  1.00            0.00            1.00
     1954        0            885453.18       925800.88      1811254.06
     1954      1-4           4176070.54      4354400.43      8530470.97
     1954      5-9           4892170.10      5075730.08      9967900.18
     1954     10-14          4588886.43      4703178.51      9292064.94
     1954     15-19          4281882.03      4334116.96      8615998.99
     1954     20-24          4086499.14      4085823.92      8172323.06
     1954     25-29          3677567.12      3523203.61      7200770.73
     1954     30-34          3121044.01      2481683.18      5602727.19
     1954     35-39          2694159.84      2298585.70      4992745.54
     1954     40-44          2528828.55      2281549.76      4810378.31
     1954     45-49          2074049.70      2033427.06      4107476.76
     1954     50-54          1849998.02      1875601.47      3725599.49
     1954     55-59          1516611.96      1525277.79      3041889.75
     1954     60-64          1232547.96      1174708.51      2407256.47
     1954     65-69           997599.10       855422.32      1853021.42
     1954     70-74           777439.31       571188.48      1348627.79
     1954     75-79           498625.52       319161.45       817786.97
     1954     80-84           205447.06       112684.12       318131.18
     1954     85-89            70057.41        31143.39       101200.80
     1954     90-94            11569.29         4133.29        15702.58
     1954     95-99             1438.47          458.65         1897.12
     1954    100-104              80.03           30.01          110.04
     1954    105-109               9.00            3.00           12.00
     1954    110+                  0.00            0.00            0.00
     1955        0            836851.96       881317.72      1718169.68
     1955      1-4           3859598.18      4026954.07      7886552.25
     1955      5-9           5140161.64      5348011.58     10488173.22
     1955     10-14          4715852.29      4837192.19      9553044.48
     1955     15-19          4241247.62      4293089.98      8534337.60
     1955     20-24          4136647.27      4132885.98      8269533.25
     1955     25-29          3763944.53      3673452.06      7437396.59
     1955     30-34          3247425.53      2648096.12      5895521.65
     1955     35-39          2700978.90      2266508.41      4967487.31
     1955     40-44          2578718.50      2299000.79      4877719.29
     1955     45-49          2162748.20      2082374.16      4245122.36
     1955     50-54          1889436.39      1903926.97      3793363.36
     1955     55-59          1555382.99      1563318.80      3118701.79
     1955     60-64          1245243.00      1195055.66      2440298.66
     1955     65-69          1026504.37       892991.71      1919496.08
     1955     70-74           788260.59       582488.34      1370748.93
     1955     75-79           520631.29       333684.61       854315.90
     1955     80-84           224587.91       123371.03       347958.94
     1955     85-89            73328.21        32346.77       105674.98
     1955     90-94            13240.94         4761.74        18002.68
     1955     95-99             1500.41          447.61         1948.02
     1955    100-104              95.06           23.00          118.06
     1955    105-109              11.00            5.00           16.00
     1955    110+                  2.00            0.00            2.00
     1956        0            821177.04       862308.46      1683485.50
     1956      1-4           3606787.46      3766230.72      7373018.18
     1956      5-9           5425651.94      5655066.06     11080718.00
     1956     10-14          4595903.57      4715711.10      9311614.67
     1956     15-19          4270594.23      4326451.92      8597046.15
     1956     20-24          4198368.86      4188616.63      8386985.49
     1956     25-29          3825740.09      3776563.74      7602303.83
     1956     30-34          3329589.69      2827489.83      6157079.52
     1956     35-39          2794649.32      2294606.34      5089255.66
     1956     40-44          2615404.09      2305107.64      4920511.73
     1956     45-49          2250177.51      2132586.95      4382764.46
     1956     50-54          1910393.86      1910705.32      3821099.18
     1956     55-59          1607141.85      1612094.94      3219236.79
     1956     60-64          1280489.85      1235091.22      2515581.07
     1956     65-69          1050383.52       922673.97      1973057.49
     1956     70-74           796010.84       592969.14      1388979.98
     1956     75-79           536346.44       344559.16       880905.60
     1956     80-84           244076.60       134640.86       378717.46
     1956     85-89            75171.99        33509.41       108681.40
     1956     90-94            15821.13         5548.60        21369.73
     1956     95-99             1584.36          449.62         2033.98
     1956    100-104             104.06           26.00          130.06
     1956    105-109              10.00            5.00           15.00
     1956    110+                  3.00            0.00            3.00
     1957        0            790995.66       831545.77      1622541.43
     1957      1-4           3428550.20      3583920.04      7012470.24
     1957      5-9           5573686.38      5809709.32     11383395.70
     1957     10-14          4458375.23      4578817.48      9037192.71
     1957     15-19          4338854.71      4389708.50      8728563.21
     1957     20-24          4238964.29      4229051.60      8468015.89
     1957     25-29          3890887.07      3867101.36      7757988.43
     1957     30-34          3444842.25      3064150.23      6508992.48
     1957     35-39          2861249.48      2302519.99      5163769.47
     1957     40-44          2642466.14      2306319.08      4948785.22
     1957     45-49          2353578.85      2182150.67      4535729.52
     1957     50-54          1911563.02      1899957.58      3811520.60
     1957     55-59          1665915.66      1667345.25      3333260.91
     1957     60-64          1328358.17      1282091.38      2610449.55
     1957     65-69          1066697.66       945047.92      2011745.58
     1957     70-74           793053.58       596811.56      1389865.14
     1957     75-79           545891.65       351613.42       897505.07
     1957     80-84           264837.47       145718.61       410556.08
     1957     85-89            77993.54        34869.20       112862.74
     1957     90-94            16689.82         5863.61        22553.43
     1957     95-99             1532.21          443.56         1975.77
     1957    100-104             105.06           28.00          133.06
     1957    105-109               9.00            5.00           14.00
     1957    110+                  3.00            0.00            3.00
     1958        0            747071.57       784956.16      1532027.73
     1958      1-4           3282706.69      3436843.11      6719549.80
     1958      5-9           5343230.84      5567745.33     10910976.17
     1958     10-14          4635511.23      4779143.38      9414654.61
     1958     15-19          4431843.46      4476120.51      8907963.97
     1958     20-24          4247610.76      4228764.48      8476375.24
     1958     25-29          3961198.41      3950517.65      7911716.06
     1958     30-34          3539618.02      3291569.18      6831187.20
     1958     35-39          2958422.73      2351138.22      5309560.95
     1958     40-44          2647858.33      2286561.42      4934419.75
     1958     45-49          2419455.19      2200617.32      4620072.51
     1958     50-54          1952281.63      1919393.84      3871675.47
     1958     55-59          1726871.69      1717323.91      3444195.60
     1958     60-64          1366181.60      1319200.00      2685381.60
     1958     65-69          1082552.55       963970.93      2046523.48
     1958     70-74           803167.38       613833.28      1417000.66
     1958     75-79           552306.99       354943.90       907250.89
     1958     80-84           276147.65       150339.56       426487.21
     1958     85-89            81191.71        36696.24       117887.95
     1958     90-94            17077.21         5882.16        22959.37
     1958     95-99             1522.12          435.51         1957.63
     1958    100-104             105.06           27.01          132.07
     1958    105-109               4.00            3.00            7.00
     1958    110+                  1.00            0.00            1.00
     1959        0            785542.60       824115.60      1609658.20
     1959      1-4           3153087.12      3305001.26      6458088.38
     1959      5-9           5009037.22      5220096.89     10229134.11
     1959     10-14          4883190.06      5054064.06      9937254.12
     1959     15-19          4550437.73      4593345.20      9143782.93
     1959     20-24          4210908.09      4177274.84      8388182.93
     1959     25-29          4020084.63      4011535.26      8031619.89
     1959     30-34          3631253.27      3496188.61      7127441.88
     1959     35-39          3081126.26      2454177.09      5535303.35
     1959     40-44          2646379.27      2254294.91      4900674.18
     1959     45-49          2475133.95      2219817.45      4694951.40
     1959     50-54          2008304.45      1945454.87      3953759.32
     1959     55-59          1774896.97      1756609.53      3531506.50
     1959     60-64          1415087.74      1364717.74      2779805.48
     1959     65-69          1096507.01       980104.43      2076611.44
     1959     70-74           821734.34       642956.20      1464690.54
     1959     75-79           563318.58       363159.84       926478.42
     1959     80-84           289976.07       157948.23       447924.30
     1959     85-89            89558.41        40722.01       130280.42
     1959     90-94            19304.75         6737.30        26042.05
     1959     95-99             1716.11          475.52         2191.63
     1959    100-104             116.05           37.01          153.06
     1959    105-109               0.00            3.00            3.00
     1959    110+                  1.00            0.00            1.00
     1960        0            776884.44       816445.05      1593329.49
     1960      1-4           3092113.87      3237489.05      6329602.92
     1960      5-9           4658076.99      4860185.91      9518262.90
     1960     10-14          5132920.91      5332313.64     10465234.55
     1960     15-19          4667824.89      4711325.98      9379150.87
     1960     20-24          4161749.69      4109906.64      8271656.33
     1960     25-29          4058066.62      4046758.60      8104825.22
     1960     30-34          3713030.73      3646175.40      7359206.13
     1960     35-39          3205476.87      2619357.70      5824834.57
     1960     40-44          2653455.71      2224248.78      4877704.49
     1960     45-49          2520985.52      2234741.64      4755727.16
     1960     50-54          2094848.87      1992853.63      4087702.50
     1960     55-59          1812348.93      1782182.27      3594531.20
     1960     60-64          1452632.47      1399738.91      2852371.38
     1960     65-69          1111210.94      1000757.70      2111968.64
     1960     70-74           850639.05       674430.41      1525069.46
     1960     75-79           572046.07       371202.96       943249.03
     1960     80-84           301983.75       164783.62       466767.37
     1960     85-89            98466.24        44435.74       142901.98
     1960     90-94            20125.25         7115.72        27240.97
     1960     95-99             2050.96          538.52         2589.48
     1960    100-104             119.02           30.01          149.03
     1960    105-109               4.00            2.00            6.00
     1960    110+                  1.00            0.00            1.00
     1961        0            762087.71       799359.46      1561447.17
     1961      1-4           3034094.55      3173024.41      6207118.96
     1961      5-9           4410819.41      4604128.72      9014948.13
     1961     10-14          5421338.64      5639645.98     11060984.62
     1961     15-19          4542595.48      4590989.67      9133585.15
     1961     20-24          4190943.42      4126754.96      8317698.38
     1961     25-29          4110899.77      4089462.93      8200362.70
     1961     30-34          3770486.04      3750947.88      7521433.92
     1961     35-39          3286354.36      2797191.21      6083545.57
     1961     40-44          2746536.57      2253525.45      5000062.02
     1961     45-49          2556544.90      2240908.42      4797453.32
     1961     50-54          2179662.95      2041550.36      4221213.31
     1961     55-59          1829031.88      1785928.06      3614959.94
     1961     60-64          1503732.73      1444164.38      2947897.11
     1961     65-69          1143538.47      1034996.08      2178534.55
     1961     70-74           872532.83       696513.35      1569046.18
     1961     75-79           575582.67       376018.97       951601.64
     1961     80-84           310162.47       168386.57       478549.04
     1961     85-89           105306.82        47445.96       152752.78
     1961     90-94            20358.29         7136.86        27495.15
     1961     95-99             2382.02          624.52         3006.54
     1961    100-104             108.02           32.01          140.03
     1961    105-109               7.00            0.00            7.00
     1961    110+                  1.00            0.00            1.00
     1962        0            761363.04       801279.81      1562642.85
     1962      1-4           3025973.44      3159513.14      6185486.58
     1962      5-9           4197825.27      4375647.83      8573473.10
     1962     10-14          5571828.12      5779864.54     11351692.66
     1962     15-19          4411137.45      4465768.88      8876906.33
     1962     20-24          4280908.56      4226523.86      8507432.42
     1962     25-29          4165351.06      4140148.61      8305499.67
     1962     30-34          3841173.26      3848570.13      7689743.39
     1962     35-39          3402561.29      3035652.14      6438213.43
     1962     40-44          2814271.12      2263954.96      5078226.08
     1962     45-49          2586728.70      2245377.77      4832106.47
     1962     50-54          2278776.79      2093246.02      4372022.81
     1962     55-59          1827947.58      1776760.15      3604707.73
     1962     60-64          1560952.88      1498675.92      3059628.80
     1962     65-69          1188987.65      1076916.82      2265904.47
     1962     70-74           888256.40       715251.38      1603507.78
     1962     75-79           574770.58       379883.47       954654.05
     1962     80-84           317850.04       172711.91       490561.95
     1962     85-89           114255.70        50788.14       165043.84
     1962     90-94            21079.92         7589.54        28669.46
     1962     95-99             2524.90          674.52         3199.42
     1962    100-104             113.02           34.00          147.02
     1962    105-109              10.00            0.00           10.00
     1962    110+                  1.00            0.00            1.00
     1963        0            774401.63       816289.94      1590691.57
     1963      1-4           3046517.71      3181155.25      6227672.96
     1963      5-9           4016374.27      4182111.00      8198485.27
     1963     10-14          5345968.11      5532393.88     10878361.99
     1963     15-19          4595891.58      4663950.49      9259842.07
     1963     20-24          4386232.62      4338437.73      8724670.35
     1963     25-29          4195570.79      4163507.93      8359078.72
     1963     30-34          3919604.62      3942617.36      7862221.98
     1963     35-39          3500671.61      3266011.26      6766682.87
     1963     40-44          2912770.34      2314622.11      5227392.45
     1963     45-49          2596056.45      2229747.26      4825803.71
     1963     50-54          2340945.05      2112465.36      4453410.41
     1963     55-59          1869449.01      1801861.13      3671310.14
     1963     60-64          1618137.94      1547214.57      3165352.51
     1963     65-69          1225848.56      1111664.82      2337513.38
     1963     70-74           903616.52       732411.16      1636027.68
     1963     75-79           584819.60       392434.29       977253.89
     1963     80-84           323697.56       175137.84       498835.40
     1963     85-89           118848.21        51845.10       170693.31
     1963     90-94            22128.59         8065.58        30194.17
     1963     95-99             2495.80          661.45         3157.25
     1963    100-104             105.98           28.00          133.98
     1963    105-109               9.00            0.00            9.00
     1963    110+                  1.00            0.00            1.00
     1964        0            796492.16       836288.42      1632780.58
     1964      1-4           3057760.37      3194165.00      6251925.37
     1964      5-9           3911915.38      4068434.75      7980350.13
     1964     10-14          5021708.08      5190577.09     10212285.17
     1964     15-19          4846920.79      4927630.84      9774551.63
     1964     20-24          4507745.40      4458184.40      8965929.80
     1964     25-29          4184035.81      4147457.23      8331493.04
     1964     30-34          3990552.39      4018156.84      8008709.23
     1964     35-39          3595922.79      3476536.63      7072459.42
     1964     40-44          3036226.28      2419128.14      5455354.42
     1964     45-49          2597627.70      2201943.66      4799571.36
     1964     50-54          2396367.67      2132325.26      4528692.93
     1964     55-59          1925086.87      1833897.23      3758984.10
     1964     60-64          1661576.30      1582596.96      3244173.26
     1964     65-69          1271373.45      1153799.89      2425173.34
     1964     70-74           918017.76       748040.47      1666058.23
     1964     75-79           602255.58       414498.81      1016754.39
     1964     80-84           334694.87       181046.98       515741.85
     1964     85-89           124703.80        54619.92       179323.72
     1964     90-94            24842.25         9020.46        33862.71
     1964     95-99             2915.73          797.58         3713.31
     1964    100-104             114.99           25.00          139.99
     1964    105-109               7.00            0.00            7.00
     1964    110+                  1.00            0.00            1.00
     1965        0            822597.30       863616.23      1686213.53
     1965      1-4           3076276.15      3209072.35      6285348.50
     1965      5-9           3866098.41      4012618.42      7878716.83
     1965     10-14          4673771.72      4833854.98      9507626.70
     1965     15-19          5106229.36      5200101.81     10306331.17
     1965     20-24          4620580.15      4556710.79      9177290.94
     1965     25-29          4158093.10      4116188.41      8274281.51
     1965     30-34          4043045.52      4075508.05      8118553.57
     1965     35-39          3684439.96      3636656.17      7321096.13
     1965     40-44          3161882.58      2585229.54      5747112.12
     1965     45-49          2607673.90      2175795.93      4783469.83
     1965     50-54          2445330.31      2150885.25      4596215.56
     1965     55-59          2008282.98      1883087.93      3891370.91
     1965     60-64          1694884.38      1606810.29      3301694.67
     1965     65-69          1306246.19      1186376.63      2492622.82
     1965     70-74           934143.98       767762.63      1701906.61
     1965     75-79           627457.24       438168.08      1065625.32
     1965     80-84           340363.95       185705.13       526069.08
     1965     85-89           130769.18        57509.34       188278.52
     1965     90-94            27391.22         9804.12        37195.34
     1965     95-99             3038.77          839.60         3878.37
     1965    100-104             134.99           33.00          167.99
     1965    105-109               7.00            0.00            7.00
     1965    110+                  1.00            0.00            1.00
     1966        0            851263.52       888751.12      1740014.64
     1966      1-4           3129253.00      3259154.31      6388407.31
     1966      5-9           3817303.86      3957148.59      7774452.45
     1966     10-14          4422341.70      4572923.72      8995265.42
     1966     15-19          5406822.74      5510297.09     10917119.83
     1966     20-24          4489542.43      4419203.71      8908746.14
     1966     25-29          4202249.89      4149710.50      8351960.39
     1966     30-34          4106592.13      4140066.91      8246659.04
     1966     35-39          3749572.02      3750737.27      7500309.29
     1966     40-44          3246150.14      2765559.87      6011710.01
     1966     45-49          2698988.40      2205045.78      4904034.18
     1966     50-54          2484085.94      2159252.54      4643338.48
     1966     55-59          2090436.75      1931795.40      4022232.15
     1966     60-64          1712834.13      1613710.50      3326544.63
     1966     65-69          1354130.33      1226279.09      2580409.42
     1966     70-74           964955.32       795932.25      1760887.57
     1966     75-79           646512.11       454191.16      1100703.27
     1966     80-84           343124.10       188418.17       531542.27
     1966     85-89           134277.70        58328.58       192606.28
     1966     90-94            28909.75        10388.97        39298.72
     1966     95-99             3077.52          878.63         3956.15
     1966    100-104             162.99           38.02          201.01
     1966    105-109               4.00            0.00            4.00
     1966    110+                  1.00            0.00            1.00
     1967        0            660156.44       705879.98      1366036.42
     1967      1-4           3214323.47      3352025.42      6566348.89
     1967      5-9           3801111.39      3946565.15      7747676.54
     1967     10-14          4205106.06      4345292.50      8550398.56
     1967     15-19          5565403.63      5660939.47     11226343.10
     1967     20-24          4366564.74      4317850.96      8684415.70
     1967     25-29          4281301.79      4224225.24      8505527.03
     1967     30-34          4161828.73      4184678.25      8346506.98
     1967     35-39          3813814.86      3842432.78      7656247.64
     1967     40-44          3367793.02      3003026.25      6370819.27
     1967     45-49          2767384.45      2215992.49      4983376.94
     1967     50-54          2515437.20      2162711.80      4678149.00
     1967     55-59          2187955.28      1977306.96      4165262.24
     1967     60-64          1722407.60      1613291.91      3335699.51
     1967     65-69          1414481.92      1277366.13      2691848.05
     1967     70-74          1008242.39       831710.62      1839953.01
     1967     75-79           663347.31       469510.02      1132857.33
     1967     80-84           351067.56       196205.14       547272.70
     1967     85-89           139832.67        61218.96       201051.63
     1967     90-94            32213.75        11415.68        43629.43
     1967     95-99             3279.25          990.73         4269.98
     1967    100-104             184.02           38.03          222.05
     1967    105-109               2.00            2.00            4.00
     1967    110+                  1.00            0.00            1.00
     1968        0            927982.39       974325.75      1902308.14
     1968      1-4           3119945.29      3270180.79      6390126.08
     1968      5-9           3823150.58      3977085.90      7800236.48
     1968     10-14          4023196.04      4161557.98      8184754.02
     1968     15-19          5336794.32      5414889.64     10751683.96
     1968     20-24          4566058.39      4537205.44      9103263.83
     1968     25-29          4378524.13      4322935.69      8701459.82
     1968     30-34          4191776.83      4198996.92      8390773.75
     1968     35-39          3887992.24      3929935.50      7817927.74
     1968     40-44          3461824.86      3226540.59      6688365.45
     1968     45-49          2872271.21      2270277.23      5142548.44
     1968     50-54          2523130.47      2145856.93      4668987.40
     1968     55-59          2255223.72      1996416.38      4251640.10
     1968     60-64          1768941.48      1641796.38      3410737.86
     1968     65-69          1476298.82      1324953.72      2801252.54
     1968     70-74          1046265.49       864990.86      1911256.35
     1968     75-79           681871.04       486022.07      1167893.11
     1968     80-84           360576.51       204155.92       564732.43
     1968     85-89           144821.07        63657.91       208478.98
     1968     90-94            34295.54        12045.35        46340.89
     1968     95-99             3536.27         1139.85         4676.12
     1968    100-104             185.02           55.05          240.07
     1968    105-109               2.98            0.00            2.98
     1968    110+                  1.00            0.00            1.00
     1969        0            894751.23       952111.34      1846862.57
     1969      1-4           3255363.35      3415717.91      6671081.26
     1969      5-9           3846859.44      4009524.69      7856384.13
     1969     10-14          3918509.92      4061477.70      7979987.62
     1969     15-19          5004440.54      5073085.73     10077526.27
     1969     20-24          4828627.08      4807813.95      9636441.03
     1969     25-29          4499437.10      4445855.52      8945292.62
     1969     30-34          4177345.40      4174495.20      8351840.60
     1969     35-39          3960891.17      4001990.11      7962881.28
     1969     40-44          3543992.56      3423861.23      6967853.79
     1969     45-49          3001613.46      2376393.52      5378006.98
     1969     50-54          2527697.36      2120683.29      4648380.65
     1969     55-59          2313302.96      2015802.51      4329105.47
     1969     60-64          1822611.64      1669452.13      3492063.77
     1969     65-69          1525492.38      1361376.23      2886868.61
     1969     70-74          1091855.26       901711.82      1993567.08
     1969     75-79           697737.43       499041.24      1196778.67
     1969     80-84           376015.79       217463.23       593479.02
     1969     85-89           150672.33        66314.49       216986.82
     1969     90-94            36136.32        12509.29        48645.61
     1969     95-99             4079.67         1223.17         5302.84
     1969    100-104             232.82           66.02          298.84
     1969    105-109               3.98            2.00            5.98
     1969    110+                  1.00            0.00            1.00
     1970        0            905467.35       962122.57      1867589.92
     1970      1-4           3326621.43      3497741.25      6824362.68
     1970      5-9           3888920.34      4061395.29      7950315.63
     1970     10-14          3867404.45      4016114.87      7883519.32
     1970     15-19          4656668.83      4727557.21      9384226.04
     1970     20-24          5087830.72      5063390.28     10151221.00
     1970     25-29          4617819.62      4561335.02      9179154.64
     1970     30-34          4146225.82      4138612.33      8284838.15
     1970     35-39          4017278.43      4055864.57      8073143.00
     1970     40-44          3617577.71      3567177.04      7184754.75
     1970     45-49          3129431.68      2539912.30      5669343.98
     1970     50-54          2548550.77      2102550.02      4651100.79
     1970     55-59          2355343.33      2029368.04      4384711.37
     1970     60-64          1906115.63      1713353.71      3619469.34
     1970     65-69          1561505.51      1384944.63      2946450.14
     1970     70-74          1130055.61       931074.86      2061130.47
     1970     75-79           716563.54       515481.71      1232045.25
