Germany, Exposure to risk (period 1x5), 	Last modified: 03 Jun 2022;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1990-1994       64           2291301.00      1913909.67      4205210.67
1990-1994       65           2291592.17      1779448.17      4071040.33
1990-1994       66           2282882.83      1629321.84      3912204.67
1990-1994       67           2287859.17      1508837.67      3796696.83
1990-1994       68           2313929.00      1433650.17      3747579.17
1990-1994       69           2334472.67      1375173.34      3709646.00
1990-1994       70           2287837.33      1301809.17      3589646.50
1990-1994       71           2117552.17      1178165.67      3295717.83
1990-1994       72           1873436.67      1016900.50      2890337.17
1990-1994       73           1617602.17       855683.83      2473286.00
1990-1994       74           1407896.83       727452.67      2135349.50
1990-1994       75           1341656.50       675036.50      2016693.00
1990-1994       76           1424889.83       697571.67      2122461.50
1990-1994       77           1555058.67       741420.83      2296479.50
1990-1994       78           1648145.50       763286.17      2411431.67
1990-1994       79           1669329.00       748982.83      2418311.83
1990-1994       80           1610012.56       693394.53      2303407.08
1990-1994       81           1496151.35       622439.50      2118590.85
1990-1994       82           1364289.49       547111.98      1911401.48
1990-1994       83           1228926.53       475006.07      1703932.61
1990-1994       84           1087145.17       407130.95      1494276.12
1990-1994       85            936538.45       342059.49      1278597.94
1990-1994       86            790520.13       280339.52      1070859.65
1990-1994       87            655860.98       224667.04       880528.02
1990-1994       88            534607.56       176396.66       711004.22
1990-1994       89            427150.68       134589.77       561740.45
1990-1994       90            333692.22        99276.07       432968.29
1990-1994       91            254300.84        71374.23       325675.07
1990-1994       92            189034.46        49781.15       238815.61
1990-1994       93            136662.64        33524.75       170187.40
1990-1994       94             96462.11        22018.27       118480.38
1990-1994       95             66170.05        14171.08        80341.13
1990-1994       96             43954.44         8998.21        52952.65
1990-1994       97             28226.95         5661.85        33888.80
1990-1994       98             17778.56         3601.97        21380.53
1990-1994       99             10987.20         2320.50        13307.70
1990-1994      100              6182.67         1204.50         7387.17
1990-1994      101              3429.16          641.17         4070.33
1990-1994      102              1810.67          337.17         2147.83
1990-1994      103               948.17          190.83         1139.00
1990-1994      104               483.00           97.00          580.00
1990-1994      105               243.50           42.83          286.33
1990-1994      106               124.00           22.83          146.83
1990-1994      107                57.17           13.00           70.17
1990-1994      108                32.17            4.83           37.00
1990-1994      109                24.50            3.00           27.50
1990-1994      110+                6.67            0.17            6.83
1995-1999        0           1912103.54      2017826.45      3929929.99
1995-1999        1           1919747.89      2025390.45      3945138.33
1995-1999        2           1931661.99      2036311.55      3967973.55
1995-1999        3           1944157.49      2047787.35      3991944.84
1995-1999        4           2006894.07      2113101.99      4119996.06
1995-1999        5           2088822.93      2197049.27      4285872.20
1995-1999        6           2159637.34      2270406.24      4430043.58
1995-1999        7           2217606.69      2333238.65      4550845.34
1995-1999        8           2260052.17      2378890.56      4638942.73
1995-1999        9           2256195.78      2373424.41      4629620.18
1995-1999       10           2231766.18      2347448.04      4579214.22
1995-1999       11           2202928.17      2317248.86      4520177.03
1995-1999       12           2184012.74      2295340.42      4479353.16
1995-1999       13           2176582.47      2285968.64      4462551.11
1995-1999       14           2186187.95      2295547.37      4481735.32
1995-1999       15           2191050.48      2301528.77      4492579.25
1995-1999       16           2183154.31      2295036.62      4478190.92
1995-1999       17           2164622.67      2277527.38      4442150.05
1995-1999       18           2144653.04      2250628.05      4395281.09
1995-1999       19           2125020.58      2218365.19      4343385.78
1995-1999       20           2120830.41      2205425.49      4326255.90
1995-1999       21           2138133.07      2216521.22      4354654.29
1995-1999       22           2174298.09      2254116.05      4428414.14
1995-1999       23           2274282.32      2365396.18      4639678.49
1995-1999       24           2415749.26      2523027.70      4938776.96
1995-1999       25           2580696.52      2708876.65      5289573.17
1995-1999       26           2778221.39      2931816.10      5710037.49
1995-1999       27           2980687.41      3155814.67      6136502.08
1995-1999       28           3138283.75      3330844.91      6469128.66
1995-1999       29           3269970.94      3478889.14      6748860.08
1995-1999       30           3379637.47      3603517.60      6983155.07
1995-1999       31           3452506.49      3683999.41      7136505.90
1995-1999       32           3487258.13      3721989.62      7209247.75
1995-1999       33           3488756.73      3718477.19      7207233.93
1995-1999       34           3465511.03      3682754.61      7148265.64
1995-1999       35           3415801.54      3618318.10      7034119.65
1995-1999       36           3335929.75      3524444.08      6860373.83
1995-1999       37           3242197.09      3418071.25      6660268.34
1995-1999       38           3152728.57      3318917.04      6471645.61
1995-1999       39           3063799.50      3220747.86      6284547.36
1995-1999       40           2985063.48      3126691.17      6111754.65
1995-1999       41           2919814.57      3040000.24      5959814.81
1995-1999       42           2875408.06      2971792.39      5847200.45
1995-1999       43           2839127.16      2914245.38      5753372.55
1995-1999       44           2811550.83      2869484.65      5681035.48
1995-1999       45           2788461.27      2839416.05      5627877.32
1995-1999       46           2746176.96      2799394.90      5545571.86
1995-1999       47           2663311.99      2719843.38      5383155.37
1995-1999       48           2566202.68      2624732.07      5190934.75
1995-1999       49           2391544.88      2446279.21      4837824.09
1995-1999       50           2276392.79      2324063.18      4600455.97
1995-1999       51           2255346.38      2296824.60      4552170.97
1995-1999       52           2276223.66      2313418.46      4589642.12
1995-1999       53           2361052.48      2394155.56      4755208.05
1995-1999       54           2600267.67      2630192.83      5230460.50
1995-1999       55           2800393.83      2823890.50      5624284.33
1995-1999       56           2910839.00      2920815.50      5831654.50
1995-1999       57           2985714.67      2976431.83      5962146.50
1995-1999       58           2990860.83      2959222.83      5950083.67
1995-1999       59           2912078.67      2857560.50      5769639.17
1995-1999       60           2792963.00      2715671.00      5508634.00
1995-1999       61           2632730.17      2533693.50      5166423.67
1995-1999       62           2464511.17      2342707.67      4807218.83
1995-1999       63           2325958.67      2180094.50      4506053.17
1995-1999       64           2220486.50      2047350.00      4267836.50
1995-1999       65           2148671.50      1941864.67      4090536.17
1995-1999       66           2134708.50      1887384.17      4022092.67
1995-1999       67           2155998.33      1851651.33      4007649.67
1995-1999       68           2165974.17      1777676.50      3943650.67
1995-1999       69           2165025.17      1671903.00      3836928.17
1995-1999       70           2149164.50      1537248.67      3686413.17
1995-1999       71           2123492.33      1389965.33      3513457.67
1995-1999       72           2106931.67      1267980.67      3374912.33
1995-1999       73           2106654.17      1183251.50      3289905.67
1995-1999       74           2097930.67      1111789.17      3209719.83
1995-1999       75           2026510.83      1029049.83      3055560.67
1995-1999       76           1848131.83       910001.67      2758133.50
1995-1999       77           1606352.33       765288.67      2371641.00
1995-1999       78           1359675.67       625891.17      1985566.83
1995-1999       79           1156996.33       515193.00      1672189.33
1995-1999       80           1072760.13       457194.11      1529954.24
1995-1999       81           1106379.33       453604.58      1559983.91
1995-1999       82           1168451.72       461204.07      1629655.79
1995-1999       83           1192896.13       452425.96      1645322.09
1995-1999       84           1157992.21       420765.44      1578757.65
1995-1999       85           1062687.82       369261.03      1431948.85
1995-1999       86            933998.95       309965.67      1243964.62
1995-1999       87            800692.09       253277.50      1053969.59
1995-1999       88            673281.80       203314.61       876596.41
1995-1999       89            551787.94       160040.01       711827.95
1995-1999       90            437373.39       122010.91       559384.30
1995-1999       91            337334.74        90364.16       427698.89
1995-1999       92            253770.09        65180.53       318950.62
1995-1999       93            185951.84        45618.84       231570.68
1995-1999       94            132727.47        30774.32       163501.79
1995-1999       95             92140.34        19948.32       112088.67
1995-1999       96             62095.80        12647.67        74743.48
1995-1999       97             40511.27         7654.11        48165.37
1995-1999       98             25674.46         4530.74        30205.20
1995-1999       99             15892.59         2704.10        18596.69
1995-1999      100              9399.54         1449.74        10849.29
1995-1999      101              5318.76          781.88         6100.64
1995-1999      102              2892.61          415.02         3307.63
1995-1999      103              1512.73          209.14         1721.86
1995-1999      104               781.86          111.83          893.70
1995-1999      105               404.84           59.00          463.84
1995-1999      106               218.83           34.67          253.49
1995-1999      107               114.17           24.00          138.17
1995-1999      108                48.50           15.00           63.50
1995-1999      109                14.33            6.00           20.33
1995-1999      110+                8.33            1.50            9.83
2000-2004        0           1782455.51      1880423.60      3662879.12
2000-2004        1           1825633.02      1926456.39      3752089.41
2000-2004        2           1869866.24      1971592.46      3841458.70
2000-2004        3           1915258.97      2017105.76      3932364.72
2000-2004        4           1929050.93      2032066.33      3961117.26
2000-2004        5           1928905.00      2032150.74      3961055.74
2000-2004        6           1932951.67      2035880.26      3968831.93
2000-2004        7           1942129.95      2044675.88      3986805.83
2000-2004        8           1953646.52      2054978.30      4008624.82
2000-2004        9           2015222.53      2118730.92      4133953.45
2000-2004       10           2095596.55      2201990.93      4297587.48
2000-2004       11           2169080.85      2278071.62      4447152.46
2000-2004       12           2231024.02      2344808.07      4575832.08
2000-2004       13           2275993.03      2393160.48      4669153.51
2000-2004       14           2274162.75      2389673.14      4663835.89
2000-2004       15           2252841.00      2366952.85      4619793.86
2000-2004       16           2228639.68      2343858.24      4572497.92
2000-2004       17           2215304.77      2329253.74      4544558.52
2000-2004       18           2220926.12      2327470.70      4548396.82
2000-2004       19           2260506.26      2349721.60      4610227.86
2000-2004       20           2297147.43      2368945.83      4666093.26
2000-2004       21           2314234.72      2372367.49      4686602.21
2000-2004       22           2318374.32      2368285.37      4686659.69
2000-2004       23           2307851.69      2354969.40      4662821.10
2000-2004       24           2279083.04      2329501.49      4608584.53
2000-2004       25           2255644.66      2310886.81      4566531.47
2000-2004       26           2251609.56      2310806.52      4562416.08
2000-2004       27           2266680.32      2328588.56      4595268.88
2000-2004       28           2346988.76      2416172.40      4763161.16
2000-2004       29           2470716.60      2549568.76      5020285.36
2000-2004       30           2621108.29      2712924.34      5334032.63
2000-2004       31           2806011.03      2916239.95      5722250.97
2000-2004       32           2998002.34      3124612.74      6122615.08
2000-2004       33           3147895.70      3286905.29      6434800.98
2000-2004       34           3274597.02      3426701.24      6701298.26
2000-2004       35           3382059.36      3545947.73      6928007.10
2000-2004       36           3452957.22      3624161.37      7077118.59
2000-2004       37           3487846.04      3662186.46      7150032.50
2000-2004       38           3489534.02      3660218.23      7149752.25
2000-2004       39           3466450.06      3626847.31      7093297.38
2000-2004       40           3417040.42      3563659.70      6980700.12
2000-2004       41           3337825.65      3471559.90      6809385.55
2000-2004       42           3243344.82      3365538.28      6608883.11
2000-2004       43           3152223.72      3266317.16      6418540.88
2000-2004       44           3061502.61      3166191.34      6227693.95
2000-2004       45           2980719.92      3070028.23      6050748.16
2000-2004       46           2912890.33      2980084.65      5892974.97
2000-2004       47           2865587.23      2909230.76      5774817.99
2000-2004       48           2827330.97      2849885.92      5677216.89
2000-2004       49           2796778.22      2802769.17      5599547.39
2000-2004       50           2770217.60      2768560.38      5538777.98
2000-2004       51           2724422.28      2725132.58      5449554.86
2000-2004       52           2638081.01      2642262.20      5280343.22
2000-2004       53           2537446.27      2543257.50      5080703.78
2000-2004       54           2359870.03      2363082.68      4722952.70
2000-2004       55           2240471.96      2237315.44      4477787.40
2000-2004       56           2214183.22      2203688.89      4417872.11
2000-2004       57           2229973.18      2212313.46      4442286.64
2000-2004       58           2309740.46      2282919.69      4592660.15
2000-2004       59           2541726.66      2501288.33      5043014.99
2000-2004       60           2734184.67      2675463.00      5409647.67
2000-2004       61           2838662.16      2755431.82      5594093.98
2000-2004       62           2907184.16      2794418.32      5701602.48
2000-2004       63           2905709.50      2761464.50      5667174.00
2000-2004       64           2820439.34      2647616.34      5468055.68
2000-2004       65           2695892.00      2497577.34      5193469.35
2000-2004       66           2530493.50      2310694.51      4841188.01
2000-2004       67           2357182.50      2116361.33      4473543.83
2000-2004       68           2213218.50      1948862.34      4162080.84
2000-2004       69           2100550.17      1809377.18      3909927.36
2000-2004       70           2020571.34      1696119.35      3716690.68
2000-2004       71           1994579.83      1628305.66      3622885.50
2000-2004       72           1999292.83      1576273.99      3575566.82
2000-2004       73           1990846.34      1493073.34      3483919.67
2000-2004       74           1970313.17      1383586.50      3353899.66
2000-2004       75           1932828.66      1250626.02      3183454.68
2000-2004       76           1884873.99      1109808.03      2994682.02
2000-2004       77           1841490.16       990139.19      2831629.35
2000-2004       78           1808501.49       899400.86      2707902.35
2000-2004       79           1763488.01       820027.84      2583515.85
2000-2004       80           1659797.24       727506.51      2387303.75
2000-2004       81           1474634.77       621652.92      2096287.68
2000-2004       82           1243004.52       503065.41      1746069.93
2000-2004       83           1016478.75       393286.04      1409764.79
2000-2004       84            831134.84       307279.92      1138414.76
2000-2004       85            735581.45       259019.06       994600.51
2000-2004       86            721507.54       241277.48       962785.02
2000-2004       87            721639.03       229612.41       951251.43
2000-2004       88            692612.12       209336.56       901948.69
2000-2004       89            627657.11       179628.25       807285.36
2000-2004       90            532392.11       144504.85       676896.96
2000-2004       91            427923.67       109646.61       537570.29
2000-2004       92            332647.27        80074.15       412721.43
2000-2004       93            252380.49        57189.14       309569.63
2000-2004       94            185418.10        39977.85       225395.95
2000-2004       95            130574.05        26795.03       157369.08
2000-2004       96             88451.37        17202.69       105654.06
2000-2004       97             58093.19        10612.59        68705.77
2000-2004       98             37031.85         6273.05        43304.90
2000-2004       99             22827.61         3606.99        26434.60
2000-2004      100             13728.22         1977.56        15705.78
2000-2004      101              7922.68         1020.95         8943.62
2000-2004      102              4457.43          523.58         4981.00
2000-2004      103              2381.87          256.24         2638.11
2000-2004      104              1223.88          126.27         1350.15
2000-2004      105               620.52           65.74          686.27
2000-2004      106               277.93           29.54          307.47
2000-2004      107               118.78           12.19          130.96
2000-2004      108                55.06            5.80           60.86
2000-2004      109                22.53            5.00           27.53
2000-2004      110+               17.00            6.00           23.00
2005-2009        0           1661336.25      1750945.64      3412281.89
2005-2009        1           1682230.21      1772944.56      3455174.76
2005-2009        2           1694298.99      1786024.37      3480323.36
2005-2009        3           1719115.75      1811260.15      3530375.90
2005-2009        4           1755520.95      1848353.74      3603874.69
2005-2009        5           1791005.12      1886166.81      3677171.93
2005-2009        6           1825900.13      1923855.98      3749756.10
2005-2009        7           1867379.42      1966829.54      3834208.97
2005-2009        8           1911598.15      2012492.12      3924090.27
2005-2009        9           1925850.86      2027415.86      3953266.72
2005-2009       10           1926921.83      2028160.72      3955082.55
2005-2009       11           1933860.29      2035168.48      3969028.78
2005-2009       12           1944987.36      2046064.52      3991051.88
2005-2009       13           1956540.28      2056364.57      4012904.85
2005-2009       14           2017750.16      2119189.64      4136939.80
2005-2009       15           2098109.97      2201946.81      4300056.77
2005-2009       16           2173042.95      2279151.73      4452194.69
2005-2009       17           2238047.61      2347334.31      4585381.92
2005-2009       18           2292122.79      2401132.73      4693255.52
2005-2009       19           2312098.15      2411250.70      4723348.85
2005-2009       20           2319978.34      2404876.98      4724855.32
2005-2009       21           2321893.92      2393885.51      4715779.44
2005-2009       22           2332382.79      2391992.85      4724375.64
2005-2009       23           2352630.16      2403135.68      4755765.85
2005-2009       24           2386721.27      2429329.18      4816050.45
2005-2009       25           2407718.30      2444260.46      4851978.75
2005-2009       26           2408289.39      2440791.06      4849080.46
2005-2009       27           2394108.05      2423557.64      4817665.69
2005-2009       28           2365806.29      2393588.91      4759395.19
2005-2009       29           2322927.92      2351778.48      4674706.41
2005-2009       30           2289377.02      2319081.78      4608458.81
2005-2009       31           2278693.72      2307256.18      4585949.90
2005-2009       32           2286606.78      2314431.82      4601038.60
2005-2009       33           2360815.13      2392640.99      4753456.12
2005-2009       34           2477713.51      2517974.23      4995687.74
2005-2009       35           2621380.81      2673089.14      5294469.94
2005-2009       36           2800283.47      2867631.10      5667914.58
2005-2009       37           2986820.49      3067263.06      6054083.55
2005-2009       38           3133614.86      3225515.12      6359129.97
2005-2009       39           3258317.54      3363637.46      6621955.00
2005-2009       40           3365014.21      3482348.09      6847362.30
2005-2009       41           3436988.37      3560756.92      6997745.29
2005-2009       42           3471944.12      3598112.53      7070056.65
2005-2009       43           3473853.15      3595725.58      7069578.74
2005-2009       44           3450614.96      3561806.59      7012421.55
2005-2009       45           3400196.27      3499181.07      6899377.34
2005-2009       46           3319580.38      3406934.30      6726514.68
2005-2009       47           3223632.58      3300442.22      6524074.79
2005-2009       48           3130834.89      3198867.00      6329701.88
2005-2009       49           3038925.14      3096324.54      6135249.68
2005-2009       50           2956413.71      2996560.35      5952974.06
2005-2009       51           2886052.00      2902883.40      5788935.40
2005-2009       52           2835952.63      2828204.00      5664156.62
2005-2009       53           2794767.42      2764816.15      5559583.57
2005-2009       54           2760662.65      2713462.73      5474125.38
2005-2009       55           2730365.08      2674473.44      5404838.52
2005-2009       56           2680920.75      2625698.03      5306618.78
2005-2009       57           2590725.39      2538896.03      5129621.42
2005-2009       58           2486478.32      2436213.27      4922691.60
2005-2009       59           2307046.23      2255190.01      4562236.24
2005-2009       60           2183911.85      2124678.83      4308590.68
2005-2009       61           2151789.36      2081639.47      4233428.83
2005-2009       62           2161898.77      2079704.84      4241603.62
2005-2009       63           2235484.89      2135651.19      4371136.07
2005-2009       64           2456238.15      2328739.30      4784977.46
2005-2009       65           2638253.16      2477584.99      5115838.15
2005-2009       66           2733947.33      2536873.99      5270821.32
2005-2009       67           2793006.65      2557442.96      5350449.61
2005-2009       68           2781821.99      2510099.82      5291921.81
2005-2009       69           2688063.34      2386653.68      5074717.02
2005-2009       70           2554990.67      2229872.37      4784863.03
2005-2009       71           2382887.17      2040278.02      4423165.19
2005-2009       72           2205403.50      1846354.68      4051758.18
2005-2009       73           2053572.67      1677035.85      3730608.52
2005-2009       74           1932266.51      1532533.51      3464800.02
2005-2009       75           1839320.68      1410815.54      3250136.21
2005-2009       76           1793867.33      1328212.32      3122079.65
2005-2009       77           1774669.81      1260682.65      3035352.46
2005-2009       78           1740202.47      1168204.49      2908406.95
2005-2009       79           1691287.98      1056633.01      2747920.99
2005-2009       80           1618417.08       924212.53      2542629.60
2005-2009       81           1539986.19       794036.23      2334022.42
2005-2009       82           1462863.54       682212.96      2145076.49
2005-2009       83           1389600.98       594386.75      1983987.73
2005-2009       84           1304569.11       516348.22      1820917.33
2005-2009       85           1179490.02       438868.77      1618358.79
2005-2009       86            998727.12       354162.05      1352889.17
2005-2009       87            797232.85       269100.64      1066333.49
2005-2009       88            612622.70       196325.27       808947.96
2005-2009       89            466756.36       141562.35       608318.70
2005-2009       90            381813.11       108676.27       490489.38
2005-2009       91            344133.82        91601.54       435735.36
2005-2009       92            313814.64        78581.45       392396.09
2005-2009       93            272304.74        64218.55       336523.29
2005-2009       94            221467.72        49060.52       270528.24
2005-2009       95            166838.31        34491.06       201329.37
2005-2009       96            118510.34        22644.40       141154.74
2005-2009       97             80933.54        14451.33        95384.86
2005-2009       98             53210.01         8873.65        62083.66
2005-2009       99             33707.15         5235.52        38942.66
2005-2009      100             20332.54         2902.44        23234.99
2005-2009      101             11708.13         1590.76        13298.89
2005-2009      102              6540.79          823.80         7364.59
2005-2009      103              3522.45          414.10         3936.55
2005-2009      104              1853.18          192.09         2045.27
2005-2009      105               952.97           94.13         1047.10
2005-2009      106               460.10           49.26          509.36
2005-2009      107               211.90           19.41          231.31
2005-2009      108                88.25            4.34           92.60
2005-2009      109                35.69            0.29           35.98
2005-2009      110+               15.32            0.00           15.32
2010-2014        0           1647462.41      1733498.29      3380960.69
2010-2014        1           1649263.05      1735308.34      3384571.39
2010-2014        2           1659013.66      1746093.62      3405107.28
2010-2014        3           1665380.36      1753557.18      3418937.54
2010-2014        4           1668631.93      1758279.38      3426911.31
2010-2014        5           1681195.90      1771872.15      3453068.05
2010-2014        6           1692140.74      1783621.87      3475762.61
2010-2014        7           1700669.32      1792593.52      3493262.84
2010-2014        8           1723694.17      1816544.77      3540238.94
2010-2014        9           1759236.19      1853848.86      3613085.05
2010-2014       10           1794578.63      1891708.83      3686287.46
2010-2014       11           1832104.10      1931689.13      3763793.23
2010-2014       12           1875063.60      1976089.05      3851152.65
2010-2014       13           1920364.72      2022421.70      3942786.42
2010-2014       14           1935628.95      2038023.21      3973652.16
2010-2014       15           1938256.69      2041353.31      3979610.00
2010-2014       16           1947807.83      2053474.25      4001282.08
2010-2014       17           1959841.89      2066638.90      4026480.79
2010-2014       18           1980242.70      2087620.16      4067862.86
2010-2014       19           2063266.00      2170307.95      4233573.95
2010-2014       20           2170909.71      2272932.96      4443842.67
2010-2014       21           2267255.50      2367167.83      4634423.34
2010-2014       22           2351176.35      2453642.07      4804818.41
2010-2014       23           2421317.84      2525220.65      4946538.49
2010-2014       24           2439640.83      2540178.97      4979819.81
2010-2014       25           2433985.75      2530406.42      4964392.17
2010-2014       26           2420388.74      2512043.36      4932432.10
2010-2014       27           2414542.97      2496935.77      4911478.73
2010-2014       28           2418226.18      2491320.94      4909547.12
2010-2014       29           2437508.80      2499227.26      4936736.06
2010-2014       30           2447372.74      2497796.70      4945169.45
2010-2014       31           2441348.83      2482060.66      4923409.50
2010-2014       32           2422129.75      2454177.85      4876307.59
2010-2014       33           2389852.01      2417407.53      4807259.54
2010-2014       34           2344444.32      2370159.42      4714603.74
2010-2014       35           2309205.52      2333153.54      4642359.07
2010-2014       36           2296225.06      2319215.77      4615440.83
2010-2014       37           2301280.69      2322792.70      4624073.39
2010-2014       38           2370886.13      2395085.80      4765971.93
2010-2014       39           2483824.96      2512692.86      4996517.83
2010-2014       40           2623373.24      2659240.35      5282613.58
2010-2014       41           2798515.25      2847802.12      5646317.37
2010-2014       42           2982450.00      3043805.55      6026255.55
2010-2014       43           3127192.55      3198386.16      6325578.70
2010-2014       44           3250205.14      3332229.61      6582434.74
2010-2014       45           3354915.35      3445509.68      6800425.03
2010-2014       46           3424287.37      3518242.66      6942530.03
2010-2014       47           3455939.12      3549793.41      7005732.53
2010-2014       48           3454968.95      3542480.46      6997449.41
2010-2014       49           3429072.98      3504137.07      6933210.05
2010-2014       50           3375940.83      3437139.82      6813080.64
2010-2014       51           3292736.67      3340693.05      6633429.71
2010-2014       52           3194065.66      3229303.01      6423368.67
2010-2014       53           3098141.26      3122476.85      6220618.12
2010-2014       54           3003240.79      3014301.24      6017542.03
2010-2014       55           2917629.21      2908420.80      5826050.01
2010-2014       56           2843493.46      2808760.99      5652254.45
2010-2014       57           2789163.46      2728223.99      5517387.45
2010-2014       58           2743519.43      2658012.08      5401531.51
2010-2014       59           2704343.99      2598706.84      5303050.83
2010-2014       60           2667825.76      2551113.19      5218938.95
2010-2014       61           2612480.48      2493975.94      5106456.41
2010-2014       62           2518051.72      2400723.45      4918775.17
2010-2014       63           2409657.98      2291265.07      4700923.05
2010-2014       64           2228758.58      2108610.88      4337369.46
2010-2014       65           2102768.64      1974518.64      4077287.28
2010-2014       66           2066176.53      1923165.50      3989342.03
2010-2014       67           2070317.84      1909704.09      3980021.94
2010-2014       68           2134953.88      1949559.35      4084513.23
2010-2014       69           2339610.30      2113194.44      4452804.75
2010-2014       70           2505427.15      2234411.82      4739838.97
2010-2014       71           2586101.31      2271564.96      4857666.28
2010-2014       72           2629416.31      2270181.76      4899598.07
2010-2014       73           2603603.16      2204953.69      4808556.85
2010-2014       74           2497378.69      2071315.38      4568694.07
2010-2014       75           2352569.67      1907809.73      4260379.40
2010-2014       76           2170333.02      1716644.24      3886977.26
2010-2014       77           1981699.84      1522948.39      3504648.22
2010-2014       78           1818404.20      1352858.57      3171262.77
2010-2014       79           1681085.20      1204785.20      2885870.39
2010-2014       80           1565132.15      1076319.79      2641451.94
2010-2014       81           1491775.14       981780.35      2473555.49
2010-2014       82           1436355.48       899629.79      2335985.27
2010-2014       83           1364920.17       802207.30      2167127.48
2010-2014       84           1280680.16       695451.83      1976131.98
2010-2014       85           1181895.62       583086.59      1764982.21
2010-2014       86           1072859.82       474678.65      1547538.47
2010-2014       87            965911.99       383246.45      1349158.44
2010-2014       88            862982.81       310981.09      1173963.90
2010-2014       89            754895.00       249692.50      1004587.50
2010-2014       90            631137.82       195061.66       826199.47
2010-2014       91            490812.06       143446.33       634258.39
2010-2014       92            356621.09        98031.32       454652.41
2010-2014       93            247430.24        63623.20       311053.44
2010-2014       94            168394.85        40483.32       208878.17
2010-2014       95            121945.25        27066.93       149012.18
2010-2014       96             96635.81        19741.70       116377.52
2010-2014       97             76843.55        14670.09        91513.65
2010-2014       98             58109.23        10204.96        68314.18
2010-2014       99             40868.64         6672.34        47540.98
2010-2014      100             26433.31         3985.20        30418.51
2010-2014      101             15902.34         2166.54        18068.88
2010-2014      102              9070.36         1134.60        10204.96
2010-2014      103              4946.16          571.94         5518.10
2010-2014      104              2580.03          275.69         2855.71
2010-2014      105              1283.21          125.16         1408.37
2010-2014      106               597.58           54.90          652.48
2010-2014      107               285.84           22.41          308.24
