Hong Kong, Exposure to risk (period 5x1), 	Last modified: 27 Sep 2022;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
  1990        30-34           298251.68       310278.71       608530.39
  1990        35-39           239327.28       257229.03       496556.31
  1990        40-44           181327.03       208253.23       389580.26
  1990        45-49           108676.31       134452.04       243128.35
  1990        50-54           118077.42       141878.51       259955.93
  1990        55-59           123778.96       139981.49       263760.45
  1990        60-64           115630.01       121432.48       237062.49
  1990        65-69            95955.77        90407.63       186363.40
  1990        70-74            73505.64        62356.70       135862.34
  1990        75-79            51979.77        37579.17        89558.94
  1990        80-84            25808.68        12701.59        38510.27
  1990        85-89            12739.20         3943.59        16682.79
  1990        90-94             4329.23          866.53         5195.76
  1990        95-99              928.53          115.51         1044.04
  1990       100-104             112.87            7.99          120.87
  1990       105-109               5.40            0.00            5.40
  1990       110+                  0.00            0.00            0.00
  1991           0             34073.75        36810.77        70884.51
  1991         1-4            144252.86       155350.31       299603.18
  1991         5-9            198448.26       213858.46       412306.72
  1991        10-14           202579.78       219136.93       421716.71
  1991        15-19           200785.28       218349.78       419135.06
  1991        20-24           224742.46       226829.87       451572.34
  1991        25-29           302100.57       293102.37       595202.94
  1991        30-34           308276.29       316078.39       624354.68
  1991        35-39           251151.81       266153.70       517305.51
  1991        40-44           196427.51       222704.61       419132.12
  1991        45-49           115676.28       141902.20       257578.49
  1991        50-54           114702.07       139328.78       254030.84
  1991        55-59           123178.35       140155.98       263334.33
  1991        60-64           117828.95       124508.23       242337.18
  1991        65-69            98954.20        93582.85       192537.05
  1991        70-74            75654.11        64482.47       140136.58
  1991        75-79            53852.86        39555.02        93407.88
  1991        80-84            27931.61        14442.48        42374.09
  1991        85-89            13339.86         4339.50        17679.37
  1991        90-94             4788.68         1006.87         5795.55
  1991        95-99             1023.02          123.52         1146.54
  1991       100-104             128.92           11.14          140.06
  1991       105-109               6.48            0.00            6.48
  1991       110+                  0.00            0.00            0.00
  1992           0             35268.81        38044.67        73313.48
  1992         1-4            143007.96       153502.02       296509.98
  1992         5-9            193691.37       206806.70       400498.08
  1992        10-14           203967.31       218026.12       421993.42
  1992        15-19           197303.60       213565.40       410868.99
  1992        20-24           221263.58       221074.11       442337.70
  1992        25-29           297000.54       282177.26       579177.80
  1992        30-34           317751.44       318828.55       636580.00
  1992        35-39           266401.93       277804.45       544206.39
  1992        40-44           209703.21       233955.18       443658.39
  1992        45-49           128226.56       155152.75       283379.31
  1992        50-54           111027.23       135804.57       246831.80
  1992        55-59           122503.83       140307.28       262811.11
  1992        60-64           119855.33       126585.12       246440.45
  1992        65-69           102505.83        97260.49       199766.32
  1992        70-74            78431.33        66685.04       145116.36
  1992        75-79            56030.47        41332.20        97362.67
  1992        80-84            30110.66        16337.04        46447.70
  1992        85-89            13946.93         4762.19        18709.12
  1992        90-94             5249.53         1148.58         6398.11
  1992        95-99             1104.48          133.76         1238.24
  1992       100-104             142.09           12.10          154.19
  1992       105-109               6.93            0.00            6.93
  1992       110+                  0.00            0.00            0.00
  1993           0             36206.55        39223.56        75430.11
  1993         1-4            143724.42       154368.02       298092.44
  1993         5-9            189733.47       200923.76       390657.23
  1993        10-14           207151.81       219263.64       426415.45
  1993        15-19           196540.32       211479.16       408019.48
  1993        20-24           220493.70       219973.73       440467.43
  1993        25-29           292600.48       270976.77       563577.25
  1993        30-34           327126.55       319203.06       646329.61
  1993        35-39           284327.49       291729.59       576057.08
  1993        40-44           222553.38       243056.01       465609.39
  1993        45-49           145477.19       173202.72       318679.90
  1993        50-54           107727.24       132703.78       240431.03
  1993        55-59           121454.01       140256.81       261710.81
  1993        60-64           121180.06       128285.01       249465.07
  1993        65-69           106056.17       101285.63       207341.80
  1993        70-74            81732.07        69110.16       150842.23
  1993        75-79            58380.96        43281.92       101662.88
  1993        80-84            32288.25        18241.58        50529.83
  1993        85-89            14597.85         5222.58        19820.44
  1993        90-94             5641.49         1283.47         6924.96
  1993        95-99             1206.92          149.27         1356.19
  1993       100-104             155.20           11.41          166.60
  1993       105-109               7.66            0.00            7.66
  1993       110+                  0.00            0.00            0.00
  1994           0             35486.37        38619.83        74106.20
  1994         1-4            143544.98       155189.40       298734.39
  1994         5-9            188789.37       199778.20       388567.56
  1994        10-14           208686.97       220641.07       429328.03
  1994        15-19           199272.57       214579.39       413851.96
  1994        20-24           222452.59       221644.52       444097.11
  1994        25-29           289875.46       260827.04       550702.50
  1994        30-34           335701.44       317078.09       652779.52
  1994        35-39           302452.20       305629.17       608081.37
  1994        40-44           235603.17       251005.18       486608.34
  1994        45-49           165602.54       193204.05       358806.59
  1994        50-54           106402.00       131879.24       238281.24
  1994        55-59           120103.58       139431.60       259535.18
  1994        60-64           122054.71       130310.13       252364.85
  1994        65-69           109405.78       105411.22       214817.00
  1994        70-74            85331.54        72310.82       157642.36
  1994        75-79            60730.60        45607.83       106338.43
  1994        80-84            34751.07        20218.65        54969.72
  1994        85-89            15528.16         5862.97        21391.12
  1994        90-94             6060.57         1416.18         7476.75
  1994        95-99             1376.74          176.59         1553.33
  1994       100-104             186.49           10.18          196.67
  1994       105-109              10.73            0.00           10.73
  1994       110+                  0.00            0.00            0.00
  1995           0             34978.88        37929.21        72908.09
  1995         1-4            145583.23       158158.31       303741.54
  1995         5-9            187304.66       198966.97       386271.64
  1995        10-14           210304.89       223064.21       433369.10
  1995        15-19           204756.19       219917.11       424673.30
  1995        20-24           227781.92       226375.99       454157.91
  1995        25-29           288550.62       253176.72       541727.33
  1995        30-34           342301.10       314402.70       656703.80
  1995        35-39           319577.05       318779.14       638356.19
  1995        40-44           250303.15       260831.00       511134.15
  1995        45-49           187727.90       213705.01       401432.91
  1995        50-54           110027.09       135554.43       245581.52
  1995        55-59           118928.41       138856.54       257784.95
  1995        60-64           123879.53       133884.80       257764.32
  1995        65-69           113530.98       110661.04       224192.02
  1995        70-74            89856.79        77235.48       167092.27
  1995        75-79            63781.26        48583.41       112364.67
  1995        80-84            36872.55        21940.66        58813.21
  1995        85-89            16936.84         6800.92        23737.76
  1995        90-94             6546.67         1571.34         8118.01
  1995        95-99             1620.19          226.63         1846.82
  1995       100-104             225.78            8.82          234.60
  1995       105-109              14.06            0.00           14.06
  1995       110+                  0.00            0.00            0.00
  1996           0             32706.61        35436.77        68143.38
  1996         1-4            147049.16       159997.28       307046.45
  1996         5-9            186970.35       200011.38       386981.72
  1996        10-14           210317.89       223611.37       433929.26
  1996        15-19           214866.50       227600.57       442467.07
  1996        20-24           235647.82       232960.61       468608.44
  1996        25-29           287696.71       248098.53       535795.24
  1996        30-34           344351.15       310602.45       654953.59
  1996        35-39           333602.17       330228.53       663830.70
  1996        40-44           267453.70       274405.34       541859.04
  1996        45-49           208979.11       232105.87       441084.98
  1996        50-54           120377.12       145303.77       265680.90
  1996        55-59           117253.53       138831.45       256084.98
  1996        60-64           126730.20       138634.47       265364.67
  1996        65-69           118232.00       117161.78       235393.79
  1996        70-74            94758.19        82961.12       177719.32
  1996        75-79            67583.28        52033.51       119616.79
  1996        80-84            38550.13        23216.11        61766.24
  1996        85-89            18628.46         7895.13        26523.59
  1996        90-94             7008.07         1772.24         8780.31
  1996        95-99             1874.00          284.10         2158.10
  1996       100-104             259.54           11.95          271.48
  1996       105-109              17.76            0.00           17.76
  1996       110+                  0.00            0.00            0.00
  1997           0             30345.64        32994.20        63339.84
  1997         1-4            143492.41       156272.11       299764.53
  1997         5-9            188422.98       202805.23       391228.21
  1997        10-14           207068.85       220236.12       427304.97
  1997        15-19           222964.49       233080.57       456045.05
  1997        20-24           240331.40       235078.41       475409.81
  1997        25-29           287871.19       245460.69       533331.88
  1997        30-34           338900.81       299977.17       638877.97
  1997        35-39           343302.03       335253.75       678555.78
  1997        40-44           284328.20       288930.59       573258.80
  1997        45-49           224404.39       243431.61       467836.00
  1997        50-54           135127.67       159179.28       294306.95
  1997        55-59           113328.46       136731.12       250059.57
  1997        60-64           127405.07       140409.69       267814.75
  1997        65-69           121006.45       122487.08       243493.53
  1997        70-74            98083.09        86987.15       185070.24
  1997        75-79            70757.79        54909.48       125667.26
  1997        80-84            40387.18        24452.35        64839.52
  1997        85-89            20251.06         9013.54        29264.60
  1997        90-94             7432.36         1953.78         9386.14
  1997        95-99             2062.25          334.45         2396.71
  1997       100-104             296.40           18.49          314.89
  1997       105-109              23.50            0.00           23.50
  1997       110+                  0.00            0.00            0.00
  1998           0             26527.39        28804.10        55331.49
  1998         1-4            137029.48       149501.95       286531.43
  1998         5-9            192198.27       207344.89       399543.16
  1998        10-14           204582.88       217388.90       421971.78
  1998        15-19           226825.23       236558.71       463383.94
  1998        20-24           240413.95       230826.57       471240.52
  1998        25-29           287833.06       244107.12       531940.18
  1998        30-34           330350.76       285176.93       615527.69
  1998        35-39           352202.08       334228.51       686430.59
  1998        40-44           300079.32       303081.10       603160.43
  1998        45-49           235480.42       249933.61       485414.03
  1998        50-54           151903.18       174080.20       325983.38
  1998        55-59           109253.54       133856.72       243110.26
  1998        60-64           125405.42       138810.99       264216.41
  1998        65-69           122007.39       126413.72       248421.11
  1998        70-74           100285.43        89938.98       190224.41
  1998        75-79            73510.42        57211.57       130721.99
  1998        80-84            42385.69        25896.89        68282.57
  1998        85-89            21828.34        10152.02        31980.37
  1998        90-94             7929.64         2138.34        10067.98
  1998        95-99             2233.48          375.43         2608.92
  1998       100-104             327.96           24.93          352.89
  1998       105-109              26.94            0.00           26.94
  1998       110+                  0.04            0.00            0.04
  1999           0             24804.51        26934.30        51738.81
  1999         1-4            128775.86       140456.88       269232.74
  1999         5-9            192409.82       208021.27       400431.10
  1999        10-14           208172.82       220538.52       428711.33
  1999        15-19           225486.77       236836.74       462323.51
  1999        20-24           241642.00       227555.29       469197.29
  1999        25-29           287489.33       242811.35       530300.68
  1999        30-34           324775.96       272551.78       597327.74
  1999        35-39           360502.03       329978.40       690480.44
  1999        40-44           315753.17       315905.03       631658.20
  1999        45-49           245230.78       255657.93       500888.71
  1999        50-54           170503.96       190380.93       360884.89
  1999        55-59           108253.51       132856.58       241110.08
  1999        60-64           123180.08       136910.13       260090.21
  1999        65-69           122557.67       128788.05       251345.72
  1999        70-74           102335.23        93489.27       195824.51
  1999        75-79            76261.24        59387.03       135648.27
  1999        80-84            44457.47        27528.86        71986.33
  1999        85-89            23436.64        11233.81        34670.45
  1999        90-94             8534.06         2422.34        10956.39
  1999        95-99             2426.02          407.41         2833.43
  1999       100-104             360.78           33.75          394.54
  1999       105-109              29.87            0.13           30.00
  1999       110+                  0.04            0.00            0.04
  2000           0             23142.81        25278.68        48421.50
  2000         1-4            118679.14       128918.33       247597.47
  2000         5-9            192585.86       208119.41       400705.27
  2000        10-14           209335.13       221389.98       430725.11
  2000        15-19           222117.14       234958.25       457075.38
  2000        20-24           241876.42       225132.25       467008.67
  2000        25-29           287123.05       241667.83       528790.88
  2000        30-34           323650.82       263351.82       587002.64
  2000        35-39           366226.73       322477.64       688704.38
  2000        40-44           330603.70       326405.03       657008.74
  2000        45-49           255655.25       261982.60       517637.85
  2000        50-54           190429.98       208933.06       399363.04
  2000        55-59           110828.47       133506.32       244334.80
  2000        60-64           120804.77       135509.49       256314.26
  2000        65-69           122482.40       128963.23       251445.63
  2000        70-74           104784.70        97764.46       202549.16
  2000        75-79            78435.70        61387.34       139823.04
  2000        80-84            46793.82        29417.53        76211.35
  2000        85-89            25077.92        12241.67        37319.59
  2000        90-94             9347.62         2840.17        12187.79
  2000        95-99             2643.31          460.59         3103.90
  2000       100-104             415.70           47.20          462.89
  2000       105-109              34.55            0.86           35.41
  2000       110+                  0.20            0.00            0.20
  2001           0             22232.11        24162.78        46394.89
  2001         1-4            109296.18       118254.76       227550.95
  2001         5-9            191309.60       205394.65       396704.25
  2001        10-14           208844.20       221186.73       430030.93
  2001        15-19           217758.51       230422.40       448180.91
  2001        20-24           240293.99       224580.00       464873.99
  2001        25-29           282855.31       239697.61       522552.92
  2001        30-34           324775.43       255682.31       580457.74
  2001        35-39           368951.77       312402.35       681354.12
  2001        40-44           342728.91       333230.00       675958.91
  2001        45-49           269755.20       271333.12       541088.32
  2001        50-54           208705.80       224435.09       433140.88
  2001        55-59           118978.29       138431.87       257410.16
  2001        60-64           117079.84       133134.33       250214.18
  2001        65-69           122358.18       128513.90       250872.07
  2001        70-74           107510.62       101891.56       209402.18
  2001        75-79            80886.66        63889.06       144775.72
  2001        80-84            49587.68        31643.31        81231.00
  2001        85-89            26748.78        13212.13        39960.91
  2001        90-94            10416.91         3353.60        13770.51
  2001        95-99             2869.37          527.99         3397.36
  2001       100-104             488.17           58.44          546.61
  2001       105-109              38.33            1.38           39.71
  2001       110+                  0.17            0.00            0.17
  2002           0             19249.76        20559.21        39808.97
  2002         1-4            102293.37       110286.48       212579.85
  2002         5-9            188353.48       200626.95       388980.43
  2002        10-14           209019.66       221457.26       430476.92
  2002        15-19           213702.92       224940.56       438643.48
  2002        20-24           234357.37       222978.22       457335.59
  2002        25-29           274545.19       235696.45       510241.64
  2002        30-34           326192.38       250328.58       576520.95
  2002        35-39           365351.45       299552.41       664903.87
  2002        40-44           352503.94       334679.98       687183.92
  2002        45-49           286230.81       283782.59       570013.39
  2002        50-54           222531.22       233411.08       455942.29
  2002        55-59           133329.02       149407.15       282736.17
  2002        60-64           112355.04       129059.69       241414.72
  2002        65-69           122532.93       128163.86       250696.79
  2002        70-74           109586.37       105317.35       214903.71
  2002        75-79            84012.36        67065.36       151077.72
  2002        80-84            52702.65        34003.46        86706.11
  2002        85-89            28484.62        14160.06        42644.68
  2002        90-94            11496.72         3936.82        15433.54
  2002        95-99             3107.46          586.64         3694.10
  2002       100-104             558.52           63.76          622.28
  2002       105-109              46.79            1.05           47.84
  2002       110+                  0.46            0.00            0.46
  2003           0             19037.87        20229.14        39267.01
  2003         1-4             96062.21       103477.51       199539.73
  2003         5-9            181115.85       192038.51       373154.36
  2003        10-14           209195.69       221547.81       430743.50
  2003        15-19           211246.59       220472.97       431719.56
  2003        20-24           233353.69       223400.71       456754.40
  2003        25-29           265473.30       228606.82       494080.11
  2003        30-34           324356.67       246520.41       570877.08
  2003        35-39           355326.17       284552.05       639878.22
  2003        40-44           361628.48       332479.72       694108.20
  2003        45-49           302081.48       296959.11       599040.59
  2003        50-54           233607.53       239537.95       473145.48
  2003        55-59           150429.47       163258.23       313687.70
  2003        60-64           108479.30       125485.40       233964.70
  2003        65-69           122282.33       127388.59       249670.92
  2003        70-74           111685.36       108943.61       220628.97
  2003        75-79            87012.88        70217.85       157230.73
  2003        80-84            55991.30        36291.79        92283.08
  2003        85-89            30144.69        15074.99        45219.68
  2003        90-94            12403.62         4525.29        16928.91
  2003        95-99             3351.47          660.90         4012.37
  2003       100-104             606.09           71.47          677.55
  2003       105-109              55.58            1.19           56.77
  2003       110+                  1.13            0.00            1.13
  2004           0             18060.74        19313.15        37373.89
  2004         1-4             91386.97        98535.14       189922.10
  2004         5-9            172569.62       182757.47       355327.09
  2004        10-14           204794.11       216704.46       421498.58
  2004        15-19           213704.28       221111.26       434815.54
  2004        20-24           238252.81       224906.14       463158.94
  2004        25-29           263333.20       223764.29       487097.50
  2004        30-34           319193.70       243286.86       562480.57
  2004        35-39           344351.12       270226.78       614577.90
  2004        40-44           368327.92       327278.86       695606.77
  2004        45-49           316254.97       308932.26       625187.23
  2004        50-54           244756.84       246261.57       491018.41
  2004        55-59           169155.49       179109.70       348265.19
  2004        60-64           107703.48       124434.45       232137.93
  2004        65-69           121381.13       126638.00       248019.13
  2004        70-74           114059.20       111967.21       226026.41
  2004        75-79            89785.27        73516.33       163301.60
  2004        80-84            59554.26        38824.55        98378.81
  2004        85-89            31733.94        16081.62        47815.56
  2004        90-94            13289.59         5015.08        18304.68
  2004        95-99             3571.05          754.23         4325.28
  2004       100-104             633.14           78.89          712.04
  2004       105-109              56.18            1.60           57.78
  2004       110+                  1.11            0.00            1.11
  2005           0             19293.65        21121.24        40414.89
  2005         1-4             87282.71        93520.08       180802.79
  2005         5-9            161775.32       171760.75       333536.07
  2005        10-14           202535.64       213810.77       416346.41
  2005        15-19           214078.14       221018.59       435096.73
  2005        20-24           243900.81       226202.81       470103.61
  2005        25-29           267640.88       221654.97       489295.85
  2005        30-34           313920.34       240972.56       554892.91
  2005        35-39           336101.39       257926.89       594028.28
  2005        40-44           369303.10       317528.33       686831.43
  2005        45-49           327530.26       318031.61       645561.87
  2005        50-54           256157.94       254460.82       510618.77
  2005        55-59           189056.87       197111.65       386168.52
  2005        60-64           110729.63       125508.43       236238.06
  2005        65-69           119531.81       126087.86       245619.67
  2005        70-74           115461.58       112766.97       228228.54
  2005        75-79            92763.98        77591.80       170355.78
  2005        80-84            63201.13        41577.52       104778.65
  2005        85-89            33474.81        17330.56        50805.37
  2005        90-94            14220.47         5430.88        19651.34
  2005        95-99             3859.00          887.88         4746.88
  2005       100-104             674.21           87.17          761.38
  2005       105-109              59.65            1.81           61.46
  2005       110+                  1.12            0.00            1.12
  2006           0             19422.60        21776.90        41199.50
  2006         1-4             83792.28        89219.33       173011.61
  2006         5-9            152173.44       162612.90       314786.34
  2006        10-14           201164.49       211771.28       412935.77
  2006        15-19           213745.50       222261.54       436007.04
  2006        20-24           245901.04       225123.44       471024.48
  2006        25-29           277531.53       223793.44       501324.96
  2006        30-34           311349.08       238760.55       550109.63
  2006        35-39           330934.80       248056.66       578991.46
  2006        40-44           365002.70       305078.07       670080.77
  2006        45-49           334455.17       321756.41       656211.57
  2006        50-54           268008.41       264586.47       532594.88
  2006        55-59           206283.65       212414.88       418698.53
  2006        60-64           118554.83       130309.68       248864.51
  2006        65-69           116356.57       124813.38       241169.95
  2006        70-74           116786.01       113243.94       230029.96
  2006        75-79            95914.36        82244.81       178159.17
  2006        80-84            67108.67        44462.23       111570.90
  2006        85-89            35588.98        18862.39        54451.37
  2006        90-94            15199.44         5859.48        21058.91
  2006        95-99             4268.14         1058.16         5326.30
  2006       100-104             721.85          102.40          824.25
  2006       105-109              65.36            2.09           67.44
  2006       110+                  1.01            0.00            1.01
  2007           0             20189.55        22444.10        42633.65
  2007         1-4             83026.69        88937.62       171964.31
  2007         5-9            141835.62       152774.61       294610.22
  2007        10-14           199390.36       209656.37       409046.72
  2007        15-19           214120.86       224954.56       439075.42
  2007        20-24           243710.85       221796.44       465507.29
  2007        25-29           287058.61       226717.57       513776.18
  2007        30-34           312150.94       236034.90       548185.84
  2007        35-39           330636.68       242831.34       573468.03
  2007        40-44           356727.13       291927.53       648654.67
  2007        45-49           339830.16       321007.02       660837.17
  2007        50-54           281232.96       276612.22       557845.18
  2007        55-59           218908.99       222016.76       440925.74
  2007        60-64           132055.47       141085.89       273141.36
  2007        65-69           112080.83       122238.85       234319.68
  2007        70-74           118736.39       114844.35       233580.74
  2007        75-79            98839.86        86871.91       185711.77
  2007        80-84            71523.22        47747.92       119271.14
  2007        85-89            38058.99        20334.10        58393.08
  2007        90-94            16261.18         6314.55        22575.73
  2007        95-99             4683.38         1214.71         5898.08
  2007       100-104             773.86          115.71          889.57
  2007       105-109              67.40            2.92           70.31
  2007       110+                  0.86            0.00            0.86
  2008           0             21461.38        23500.26        44961.64
  2008         1-4             83383.21        90077.44       173460.65
  2008         5-9            134472.64       145443.49       279916.13
  2008        10-14           192530.83       202600.82       395131.66
  2008        15-19           214271.28       226469.03       440740.31
  2008        20-24           238438.13       218069.67       456507.80
  2008        25-29           296146.51       229898.93       526045.44
  2008        30-34           310952.25       230243.22       541195.47
  2008        35-39           331712.20       240656.40       572368.60
  2008        40-44           345451.96       277501.86       622953.82
  2008        45-49           347204.99       319056.12       666261.11
  2008        50-54           294784.27       288737.53       583521.79
  2008        55-59           229110.45       229243.65       458354.10
  2008        60-64           148630.72       155160.76       303791.48
  2008        65-69           107955.75       119563.34       227519.09
  2008        70-74           119335.57       115743.63       235079.20
  2008        75-79           101940.45        91346.90       193287.35
  2008        80-84            76165.75        51251.01       127416.76
  2008        85-89            40610.59        21686.45        62297.04
  2008        90-94            17227.08         6729.74        23956.82
  2008        95-99             4970.56         1369.21         6339.76
  2008       100-104             824.30          123.52          947.82
  2008       105-109              69.59            3.60           73.19
  2008       110+                  0.96            0.00            0.96
  2009           0             22426.43        24395.47        46821.90
  2009         1-4             86775.63        94309.94       181085.57
  2009         5-9            126779.47       136767.38       263546.85
  2009        10-14           183106.54       193039.39       376145.92
  2009        15-19           209793.41       222297.64       432091.05
  2009        20-24           235895.71       219330.90       455226.61
  2009        25-29           301131.40       230408.79       531540.19
  2009        30-34           311949.99       225859.11       537809.10
  2009        35-39           331150.47       239155.09       570305.55
  2009        40-44           335777.00       263127.02       598904.02
  2009        45-49           353880.28       314906.29       668786.57
  2009        50-54           306808.82       298987.06       605795.88
  2009        55-59           238610.50       236618.63       475229.12
  2009        60-64           166732.59       170639.69       337372.28
  2009        65-69           106281.07       118663.28       224944.35
  2009        70-74           118335.67       115870.22       234205.89
  2009        75-79           105015.21        94824.07       199839.28
  2009        80-84            81210.88        55003.27       136214.15
  2009        85-89            43441.83        23453.75        66895.58
  2009        90-94            18173.82         7217.68        25391.50
  2009        95-99             5273.30         1508.68         6781.98
  2009       100-104             871.46          142.07         1013.53
  2009       105-109              73.62            4.70           78.32
  2009       110+                  1.26            0.00            1.26
  2010           0             23213.99        25252.42        48466.41
  2010         1-4             90505.44        98466.02       188971.47
  2010         5-9            122279.01       131312.21       253591.22
  2010        10-14           171310.70       181375.63       352686.33
  2010        15-19           207921.97       220096.92       428018.89
  2010        20-24           232229.09       220057.41       452286.50
  2010        25-29           303966.77       230285.98       534252.75
  2010        30-34           316047.53       223975.85       540023.38
  2010        35-39           330067.81       237392.23       567460.05
  2010        40-44           331052.47       251351.95       582404.42
  2010        45-49           356729.54       306654.73       663384.28
  2010        50-54           316808.63       306885.88       623694.51
  2010        55-59           248260.81       244568.14       492828.95
  2010        60-64           185984.67       187792.39       373777.07
  2010        65-69           108231.64       119612.35       227843.99
  2010        70-74           116485.12       116368.47       232853.59
  2010        75-79           107040.61        96371.50       203412.11
  2010        80-84            86776.92        59449.94       146226.86
  2010        85-89            46598.52        25546.70        72145.22
  2010        90-94            19307.94         7867.23        27175.17
  2010        95-99             5694.55         1622.32         7316.87
  2010       100-104             941.78          166.56         1108.35
  2010       105-109              80.01            6.44           86.45
  2010       110+                  1.43            0.00            1.43
  2011           0             25076.18        27334.15        52410.32
  2011         1-4             95325.85       103214.97       198540.82
  2011         5-9            118183.25       126437.32       244620.57
  2011        10-14           160502.48       170911.63       331414.12
  2011        15-19           206592.11       217955.03       424547.14
  2011        20-24           230304.22       221954.05       452258.27
  2011        25-29           304621.62       229221.92       533843.53
  2011        30-34           324311.82       225928.09       550239.91
  2011        35-39           329496.69       235272.66       564769.35
  2011        40-44           329855.29       243228.46       573083.75
  2011        45-49           355504.71       296104.16       651608.88
  2011        50-54           324283.95       311286.30       635570.25
  2011        55-59           259736.84       254767.07       514503.91
  2011        60-64           202663.50       203046.56       405710.06
  2011        65-69           115656.78       124288.60       239945.38
